"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",196920,222200,254200,210080,260400,278960,245360,234360,209760,203960,209920,271080,220000,232840,181600,216400,211440,271800,235160,237120,218640,233680
"C",222080,2000,1600,1560,1400,1920,1800,2680,2200,5000,159400,182480,3520,1280,1160,1560,1480,1320,2280,2800,2680,175560
"D",184720,1560,1160,600,1240,1000,1440,2160,1920,3560,199960,191080,4520,1280,840,960,720,1520,1320,2240,2800,164200
"E",190080,1280,920,960,800,880,1800,6760,11520,15800,230120,212480,17200,800,760,680,960,1120,1560,4840,19640,230200
"F",176600,1240,600,880,360,1120,1480,11880,24960,62960,207000,192280,38760,1080,640,680,400,1160,2560,13640,18520,200360
"G",225920,1520,840,1080,4960,1040,4240,68000,79200,113400,236280,240440,124960,1320,1440,1040,2680,1280,6120,61520,101120,228360
"H",171120,2400,2200,2760,3560,2200,12000,197120,178680,237960,264120,233880,243920,2360,1360,3280,5600,2680,19080,145280,204040,228880
"I",292040,3120,3680,4800,5120,3280,52800,229200,276600,267320,236920,236160,269400,3840,5760,6160,7040,3720,64920,198320,249320,238360
"J",210400,3840,4120,3280,4920,3920,63120,187320,261440,250000,244000,228640,255560,3520,3680,3720,4400,4640,78920,185040,268360,244600
"K",236440,5520,5320,5320,6040,6120,54160,153320,253720,243000,203520,208200,244840,5280,6720,6920,6360,4800,79520,206960,219200,245520
"L",274240,4720,5480,7520,5840,3800,60520,215000,215480,237360,249400,242440,174920,4360,5880,7760,4800,7280,58680,214000,233000,265680
"M",156600,5800,5680,8120,7960,6840,53480,184240,231160,182600,223000,193760,180600,6560,9240,6920,7440,6240,66400,157280,172760,217600
"N",182440,248800,261080,228800,183240,206640,157520,205080,180680,258280,200280,215360,232920,190400,210040,175000,183680,173600,162080,177920,199360,170240
"O",269160,198000,200040,283360,195200,257400,261680,247800,198080,254680,227440,199480,221280,268360,220360,253440,270800,226640,196600,258760,228920,204160
