"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9793.58,8190.93,10208.2,7379.67,10443.22,7500.98,10502.21,7880.39,10377.79,8154.1,7037.25,10484.47,9833.73,10257.88,11066.06,10294.01,12130.27,8919.73,10910.55,9865.05,8706.94,8980.67
"C",8272.21,948.36,1372.39,1029.87,934.45,1385.97,843.56,1052.12,1193.14,1153.13,10350.86,8878.45,911.62,1020.26,1008.82,1131.3,1091.42,1080.89,1109.52,873.11,952.21,10766.45
"D",9915.98,956.57,1111.52,1399.59,923.8,1588.4,1128.79,1051.21,1215.89,1058.02,12562.99,11381.57,990.58,1649.85,1346.73,854.26,1572.56,1000.48,780.59,963.74,1139.5,6259.71
"E",9562.11,1736.49,1378.26,1248.3,934.68,1008.89,1656.53,871.54,1354.84,1467.6,9705.79,12352.79,1322.43,2051.49,1747.08,1297.41,1322.26,1368.47,944.94,1230.02,1930.22,10859.05
"F",9240.48,1581.77,1546.59,1310.21,702.09,1156.87,1384.59,1572.6,2300.9,2335.7,12385.77,11191.72,2781.47,2054.62,1508.03,1645.17,1717.89,1592.66,1678.62,1921.9,1599.59,11710.84
"G",10693.78,1567.46,1633.62,1366.76,1556.31,1778.67,1867.8,2295.97,2743.45,3783.86,12026.47,11576.49,4473.65,2121.64,1810.77,2018.96,1251.7,1297.8,1167.29,2065.71,2060.27,11751.62
"H",10188.09,1997.77,1565.78,1350.7,1491.37,1909.81,2679.43,3613.93,4211.04,6039.25,9923.81,12924.79,5148.83,1127.59,1394.35,1370.83,2035.19,1959.15,2773.11,3326.05,4618.01,11772.63
"I",10389.85,1421.09,1233.84,1314.81,2211.1,2618.11,3955.07,5990.17,7742.68,9676.95,12533.62,13119.33,7908.6,1378.82,1376.31,1571.02,1840.09,2579.77,4200.03,4958.14,7515.17,11207.54
"J",10607.81,1573.85,1588.07,1694.56,2375.47,3762.76,7837.59,9205.05,10947.98,11130.27,11511.19,13200.88,12886.18,1790.98,2114.07,2089.21,3480.15,3841.2,7934.12,10386.24,11238.05,12198.94
"K",11398.43,1395.44,1120.99,1809.04,4002.74,6760.76,9029.61,10639.88,11345.78,12661.03,9057.32,11926.91,12823.48,1670.72,1897.69,1926.26,4362.2,3392.1,8533.53,11403.6,11014.62,10253.04
"L",10412.66,1324.92,1533.1,1747.03,4519,5439.78,7914.9,8531.98,9098.57,12142.15,13044.13,13471.82,13117.31,1582.16,1991.24,1865.46,4167.83,6076.74,8427.13,10150.8,10424.37,12446.74
"M",8602.74,1079.83,1781.82,1855.57,2664.43,3234.29,6187.29,8435.23,11133.59,11566.2,12188.6,12510.92,11145.53,1705.21,1979.12,2012.24,2649.44,4300.65,7368.85,10797.55,9852.46,11870.21
"N",10779.4,12365.06,9262.67,12244.64,9997.36,9745.25,8534.59,11129.5,11115.68,9668.49,10512.35,11791.2,12088.54,10449.1,12547.62,11536.73,10334.11,11047.3,11402.49,11299.47,11113,8256.69
"O",8800.28,8678.39,8190.78,10865.72,9201.13,10944.88,8851.23,8609.44,10317.98,10340.2,9881.67,10431.22,8849.47,11597.53,11364.56,10950.91,8192.54,11732.53,10230.75,10303.23,10682.79,11422.75
