"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",20309.31,21451.55,22400.76,24711.72,17430.16,23911.9,24151.68,22110.67,20287.55,21205.76,23510.74,19595.44,22919.47,21592.19,22016.11,16715,20801.52,23903.6,22578.69,19464.67,23374.92,23267.43
"C",19895.25,74.14,89.53,235.78,333.98,432.5,656.98,476.82,443.7,680.03,23203.01,19435.81,523.74,51.46,99.39,290.25,321.73,263.75,450.51,617.03,523.07,24959.1
"D",13993.52,80.07,139.66,256.99,271.55,647.06,713.43,819.44,791.9,847,19762.49,18581.45,987.3,56.6,138.17,189.63,662.18,553.5,564.4,720.42,950.19,17897.21
"E",15941.08,66.6,148.35,438,635.54,1457.55,2445.59,1518.78,1759.1,2334.24,20365.37,22275.67,2474.09,77.73,110.22,413,750.34,911.73,3475.41,2076.56,2063.09,20100.15
"F",17437.26,62.86,94.33,487.19,679.41,2016.82,4376.45,3074.33,2866.64,4684.2,20835.75,23185.24,4533.45,49.77,173.1,619.01,941.39,1913.18,4112.32,4663.64,3322.16,24183.9
"G",19737.93,69.89,136.5,1218.23,2625.28,4742.61,7629.92,11165.56,12677.99,11458.32,24733.01,24703.05,12766.62,107.68,365.56,1272.84,2395.42,5437.03,9831.61,12348.21,11461.41,21723.39
"H",20850.17,167.96,517.22,2723.67,3806.29,8222.08,15950.55,18882.5,22545.28,22637.18,24885.53,21940.2,22103,82.36,366.08,4576.57,5319.26,7875.83,18967.64,18389.93,24449.37,25369.28
"I",20583.42,186.36,748.89,2799.4,3048.28,16572.06,23243.26,21045.67,24927.87,23616.15,25310.61,24823.56,25894.34,164.53,1001.29,3340.87,4085.01,15170.68,19425.76,26034.06,25709.14,23315.38
"J",23695.2,160.36,1001.95,2054.28,2664.97,16926.38,21660.56,24483.69,26336.72,26002.99,23511.67,25660.56,24458.85,160.6,931.58,2969.34,2916.56,17186.92,24310.08,23575.88,20968.32,24243.26
"K",25681.79,298.97,997.39,2550.77,2653.08,17846.68,21441.52,27746,21911.18,17757.93,18526.64,21127.03,24351,291.3,1251.57,2058.97,2410.73,12298.46,20310.51,19151.56,24468.59,24473.91
"L",22572.5,217.25,992.64,2534.86,3452.37,13497.64,20504.98,23423.42,21343.57,20006.76,22130.84,19174.28,23632.96,253.24,1070.62,2804.23,3235.64,11290.88,18942.28,17426.61,23610.51,18108.28
"M",23568.61,188.43,976.31,2977.56,3581.31,15585.06,17828.96,22687.24,19861.68,22564.71,20427.93,24837.55,19257.27,193.85,1042.15,2722.53,3435.97,13276.05,22015.71,23672,21918.95,22288.42
"N",23074.69,22491.06,19950.74,21104.41,21913.02,24969.25,16086.67,22440.15,22484.4,19175.73,22089.24,18022.25,14146.37,18842.05,21637.04,23086.76,19964.43,17838.47,22834.35,19438.45,19995.9,23074.9
"O",25710,21882.08,20951.41,20476.76,19952.68,20918.72,25240.29,26299.28,21406.01,22860.79,23025.63,24223.43,24575.93,25529.29,26330.58,25531.35,25591.68,23232.49,26459.84,18673.63,24809.75,17341.68
