"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",258600,172160,254880,223880,243520,249200,232320,198880,268480,258960,269880,241040,216640,221200,270840,280520,282120,288200,224720,284280,292560,275800
"C",190600,2000,1360,1400,1120,2240,2000,3840,2960,4440,189280,184480,3640,1480,1120,1320,1760,1720,1920,2440,4000,178920
"D",195080,1400,880,640,880,760,1040,2680,5080,3200,202120,208760,5600,760,760,840,1160,1560,1400,2400,4040,228160
"E",230640,1800,1080,1000,1160,1360,1400,2440,5080,11640,198640,189400,15440,920,800,1040,840,1880,1640,5880,7600,244840
"F",187720,1840,720,720,1760,840,880,6040,17280,30040,236480,196400,31680,840,600,480,1360,1920,1880,5400,32000,205920
"G",260600,1560,880,2680,2280,5320,4240,39760,72320,133440,258920,276160,122920,1080,680,800,720,5160,4960,25920,93280,213400
"H",274400,1600,920,440,1920,3240,4640,118960,188400,212080,223440,267240,235400,1040,560,840,1160,4360,8480,123120,191520,269280
"I",295080,2040,800,1360,3520,3520,8680,208480,241760,258000,288520,285520,288840,1960,1120,2280,2360,3400,16960,199800,254960,296000
"J",252960,1800,880,1800,2960,3920,23400,163080,270800,245800,272040,252280,261000,2320,1320,1320,3240,3280,17560,184120,232480,290240
"K",247200,1800,840,2280,5320,5560,21040,200400,197600,270040,269040,267560,256440,2120,1560,2840,3480,6760,26360,222480,272600,294600
"L",239000,2040,1280,2520,4160,5440,22240,164160,229240,240800,239400,274880,241720,2280,1960,2440,3200,4680,25920,194800,268560,267480
"M",206840,3680,3360,4680,4000,8480,21760,169480,190440,189120,212560,279440,250200,4720,3000,4320,6960,8920,23360,155680,188680,266360
"N",173080,270600,266040,227560,230680,174800,209880,243360,182240,189440,203640,312040,257480,196120,268800,242680,181960,216240,231600,249800,214880,220880
"O",308760,235920,272640,265280,203880,269400,277560,268040,279960,218480,209200,273400,250760,245160,236080,295000,282760,270400,241520,272880,211520,267320
