"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",5562.33,5047.7,4821.4,5545.25,5530.94,7328.41,6353.57,5542.09,5961.5,5652.8,6006.68,5412.05,5901.63,5609.38,6233.14,4140.54,4997.73,5696.23,6348.18,4250.84,4449.75,7221.72
"C",5424.55,646.74,740.6,733.22,653.48,674.19,561.01,447.23,594.5,450.07,4953.64,3664.09,650.14,621.76,544.05,576.35,584.73,855.54,654.17,420.61,429.72,3689.98
"D",3232.25,506.73,585.91,510.04,522.37,577.01,710.85,490.62,606.31,492.96,4831.72,3798.84,633.29,580.75,473.71,458.92,584.94,396.84,452.92,503.74,507.08,3667.66
"E",6623.47,455.64,492.69,444.3,546.82,538.29,573.55,507.08,431.22,508.73,3716.55,6165.85,507.7,643.85,475.1,588.05,530.89,582.48,711.98,602.51,527.88,5260.82
"F",4370.87,537.08,592.85,518.82,512.31,597.27,580.77,655.48,853.11,654.16,4529.78,4311.64,683.61,474.49,585.97,542.47,595.5,810.71,827.78,702.26,744.33,7083.65
"G",5647.6,684.65,743.39,623.54,954.7,913.21,1019.18,1039.89,835.03,1064.47,6830.36,7541.15,937.87,624.7,558.64,726.35,973.45,748.58,816.74,879.4,840.21,4757.15
"H",5607.66,719.79,1147.12,845.85,1227.05,987.2,1197.46,1264.19,1452.14,1751.56,6159.27,5444.96,1566.11,829.36,993.52,945.2,1047.06,1232.3,1256.05,1375.48,1468.82,5817.95
"I",5850.19,1400.81,1539.13,1467.4,1526.64,1954.69,2584.77,2526.56,3763.21,3838.88,6850.6,8591.34,4486.67,1225.38,1558.42,1527.92,1766.4,1982.19,2150.88,3252.38,3399.02,6616.85
"J",6181,1512.97,1484.96,1618.37,1734.99,2232.68,2858.89,3569.48,7331.71,8080.04,6557.65,6685.12,9994.71,1829.23,1988.53,1718.58,2308.23,2372.88,2928.11,3831.82,5985.6,6384.37
"K",5931.48,1642.58,1830.3,2101.04,2438.8,2550.47,3002.02,4845,7307.83,8300.17,8155.16,7377.78,10570.3,1993.79,2166.05,1842.86,1912.53,2415.82,2789.43,5183.46,6977.93,6034.89
"L",5955.02,2101.74,1674.87,2055.21,1845.06,3150.14,3613.66,4890.97,7121.44,9540.07,5627.98,8278.98,8490.45,2324.82,2218.21,2229.45,2523.83,2166.46,2768.74,6685.38,6342.99,6725.46
"M",4733.21,1848.18,1814.52,1943.45,1994.03,1735.39,2478.34,5092.38,5127.07,6528.27,7307.21,7987.64,4556.01,2140.68,1599.41,1657.29,2201.51,2386.61,3276.76,4808.07,6292.09,7002.12
"N",4329.51,7065.06,4727.61,5161.54,5063.3,5447.74,5767.35,5827.78,5772.52,7175.37,8116.94,6907,4568.77,7044.2,6047.33,7970.07,5044.64,6088.11,5281.7,5370.87,6356.13,7522.36
"O",4698.6,5300.16,5525.76,5307.84,6044.94,6735.6,6141.11,5040.88,5716.82,5892.75,5236.49,6296.54,5753.88,6627.36,5472.5,7165.28,6597.07,4242.29,5565.04,5728.04,6005.54,5717.29
