"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22763.21,20828.07,20869.69,22063.33,23016.7,32154.64,20825.71,24170.36,26138.56,26184.46,30044.91,29175.76,22897.9,20426.21,31613.24,25207.68,26175.57,27164.06,26377.01,26811.2,25829.44,22162.39
"C",27022.81,146.17,207.04,134.43,188.71,311.76,400.92,191.64,388.55,694.94,21760.24,17246.29,569.77,87.6,110.83,168.61,317.97,195.36,229.63,315.85,444.12,20906.71
"D",16671.16,92.86,203.23,311.61,374.83,305.59,1040.95,750.34,1064.03,1361.97,26409.57,19638.27,1043.54,66.88,102.4,127.52,348.75,560.53,854.9,963.75,1034,19133.54
"E",19402.74,135.58,223.03,433.83,815.41,1400.6,1547.78,2204.96,2205.25,1876.1,29573.32,26797.98,2305.62,114.96,332.37,693.16,1016.86,1845.8,2238.52,2631.88,2066.65,26497.66
"F",29282.36,186.19,771.4,985.25,3276.9,3020.42,2896.58,4286.57,5363.7,4365.46,30441.04,28217.35,5412.35,370.51,1316.57,1788.88,2386.86,2419.31,3783.87,4207.5,3902.62,26134.79
"G",26033.13,410.09,1319.1,2165.63,2547.85,4389.12,4889.38,5587.79,6183.32,5760.5,28877.75,26964.21,4115.61,249.24,2215.48,2466.6,2151.16,4243.06,5049.09,7189.04,5550.33,26359.22
"H",30295.03,1321.48,1649.4,3365.12,3761.1,7754.06,12098.94,16269.35,15745.77,21221.55,26447.86,29891.16,18538.16,778.96,2570.53,3805.36,4463.3,7118.63,10501.18,17048.94,18164,27824.99
"I",23905.51,892.73,2845.75,2754.84,5105.21,15238.22,22547.91,31191.76,27637.12,23571.06,32259.72,32816.95,28311.56,1582.68,2581.85,3971.28,5358.61,13441.48,24136.96,27458.03,28278.09,29322.55
"J",27941.22,1220.39,4144.75,4504.49,7188.57,19090.42,32187.52,32476.33,28355.7,32055.14,33105.55,27161.75,31619.95,1683.17,4096.48,5136.9,7980.98,24228.44,29016.77,30781.4,32468.49,29257.5
"K",23995.06,1584.16,3904.89,5660.44,8097.15,22601.15,31818.87,30777.36,28917.03,30119.48,31406.83,29385.14,33086.92,1803.65,4890.4,6142.39,8941.34,24918.66,30031.48,30501.44,31174.6,30698.79
"L",27491.44,1174.39,4658.62,6770.1,10659.39,25897.42,30352.35,32437.39,29734.57,32745.16,32442.91,33470.97,32224.65,1406.06,3228.06,6113.77,10423.58,26225.99,27600.04,29544.88,27958.03,29381.6
"M",27737.25,1926.11,3449.25,6072.72,9295.74,18112.07,28982.87,26479.63,27361.08,30150.15,30286.49,27419.27,27457.74,1906.66,4141.8,6246.35,11027.19,22935.6,26787,25748.4,28755.3,29505.37
"N",24782.58,24301.9,28213.94,27620.86,24039.09,28449.01,29205.28,26583.72,28426.39,22391.7,29258.49,25580.37,28846.6,28383.89,29734.27,25645.98,24591.37,28882.85,28880.72,24675.3,28351.14,23112.8
"O",19315.36,25790.33,24107.39,31664.18,26787.45,25149.92,26023.48,32817.33,29583.62,26573.04,33079.98,30494.4,29347.48,28829.84,30575.62,31556,29728.4,28920.29,29720.31,27150.88,28001.65,21373.33
