"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",234000,176200,231240,187760,226120,172480,202000,228320,237280,201280,218640,189800,213840,204800,275560,212480,263160,202400,178320,240000,202520,280040
"C",195280,2880,2280,1880,1360,2240,2360,1920,3440,3560,165320,181520,3400,1720,1280,1160,1320,2080,2000,1880,4640,171320
"D",197720,2080,840,1080,1040,1400,3280,2480,4440,6480,250120,175880,2280,1000,1000,1000,1200,1840,3560,7840,4560,201480
"E",243720,2360,1480,960,1440,3120,9400,10160,15120,14840,170200,167360,11440,920,1480,1120,840,4400,7000,8680,13760,234040
"F",207280,2040,1280,2120,1320,14640,30000,35680,34640,39800,202480,262280,24600,2200,1200,1160,1120,10440,32080,40480,41040,196880
"G",228600,2680,1800,1960,2120,25840,110880,106480,85040,113760,232280,225200,122240,2040,2440,1040,2720,26440,86600,108400,97200,241640
"H",184320,2600,1640,2560,3520,106440,209760,180720,203920,187400,213280,188840,221440,2240,1880,3200,3760,69120,195600,243240,202880,229280
"I",270040,3040,2280,2560,4120,101760,233480,242280,255440,268120,227520,248440,258680,3240,2280,1960,4000,95440,229000,239480,226920,222200
"J",244160,1720,1320,2120,2960,93240,217880,237960,215480,218680,252520,239960,250800,3040,5000,2320,3200,96040,241240,255200,247920,212680
"K",233240,3280,2320,1840,5200,90880,214440,236240,226440,212560,204400,252120,224520,3720,3000,2800,4240,72520,220240,275880,238760,182800
"L",210080,3360,2440,2560,3520,73000,236960,182400,232680,222760,239160,246360,213840,3640,2840,2520,3800,94440,221480,236600,220360,249440
"M",177800,3640,4320,4400,4640,91840,216560,225520,274440,184400,215360,173400,218280,4160,4040,5440,5400,61920,206000,216400,170320,198560
"N",246280,210240,238520,250000,244120,176200,172000,223920,216920,174560,174480,257320,183320,231960,214520,197520,228600,199040,168040,193320,185760,245080
"O",259400,254280,165760,220000,234640,254440,248040,261960,236040,247280,239160,190240,230400,252000,241240,267000,235040,243400,206560,258000,232200,239800
