"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",20891.79,20165.89,24784.64,19705.47,24662.58,25106.22,21668.38,21719.36,21358.14,25343.09,25565.08,23551.5,26363.53,25999.43,24228.83,25066.58,24266.75,24669.04,23291.28,16673.24,23918.54,20125.22
"C",17261.69,101.75,94.46,111.76,215.85,320.12,1030.3,3726.37,2934.29,4509.39,21044.57,23892.42,5627.15,109.9,80.32,124.17,212.36,634.32,644.74,2795.79,4206.92,15772.53
"D",16871.98,196.35,75.96,244.54,172.88,518.42,1686.85,3310.96,6561.01,7132.43,18057.42,24735.98,9618.55,127.14,128.86,370.98,86.19,593.47,1631.31,4700.72,3767.83,19488.41
"E",20185.01,160.72,121.02,147.84,395.63,1126.6,2959.25,8311.01,11008,10204.58,27174.76,23917.47,8815.71,110.74,134.66,129.34,406.75,1110.09,2503.74,8141.48,10045.55,23250.99
"F",17441.59,169,128.08,439.4,404.63,2390.67,3305.76,11949.31,11100,15173.16,25997.84,26949.24,16718.14,101.24,120.23,267.89,728.25,2780.08,3979.54,11311.96,13905.3,20804.99
"G",24431.94,234.34,395.41,204.36,789.17,5611.16,8803.31,20447.65,21805.23,23112.96,26866.51,25600.93,24856.54,217.33,298.78,627.75,1247.99,4215.77,8730.77,18305.5,20046.67,22255.39
"H",23383.67,385.13,368.73,883.36,1072.98,4532.97,10264.09,18979.77,23288.85,27502.65,27725.27,25117.38,26763.03,357.57,635.19,841.73,1718.78,3516.29,9977.34,20533.08,21812.23,24170.8
"I",23815.15,565.44,776.15,1255.25,2065.28,3202.87,11145.04,24028.68,26436.75,26608.03,27237.6,24947.92,29356.03,912.18,1083.78,952.18,2216.75,3986.66,14131.97,26139.55,26059.78,23274.09
"J",23665.3,961.32,1158.16,1075.85,1185.22,4172.04,13431.97,24278.48,26563.18,26122.54,25663.15,25900.9,25213.63,880.05,1046.8,1322.21,1664.27,4110.95,14191.16,24048.21,23803.32,24407.47
"K",23643.13,1148.97,1614.75,1440.03,1927.75,4456.21,11845.94,26609.65,25238,27746.88,26652.37,24948.45,28455.95,1408.37,1488.26,1757.11,2327.43,3941.34,12046.21,23540.91,26416.89,26105.67
"L",24294.6,1265.39,2240.63,1583.38,2120.88,3428.9,12633.95,22039.72,24396.59,25225.3,25516.37,26243.13,24982.03,1111.48,1535.54,1598.18,2371.76,4245.98,13312.52,23293.53,24045.07,25858.78
"M",21600.77,1218.53,1632.67,1272.03,1907.05,3635.2,9727.73,20057.48,23220.84,21744.53,25833.78,19800.74,25233.31,1327.76,1452.14,1827.71,1788.14,3424.21,12633.49,19711.5,21666.48,23738.03
"N",20710,20270.63,20070.6,18521.01,20176.14,20762.15,16726.76,19960.99,17178.4,18228.71,23196.78,25275.58,17756.8,22549.77,20301,24118.36,22652.07,23705.07,22276.17,18986.28,22247.13,22842.88
"O",24104.14,23560.57,21905.36,23650.85,20621.75,20940.02,19447.45,22314.54,19271.94,19543.23,27702.45,23993.18,23832.47,19746.19,25170.18,23389.36,26019.39,23158.45,24190.05,23719.32,25667.24,21881.34
