"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",23230.91,22769.25,24805.57,20602.76,20840.67,22879.78,26802.48,25875.89,25805.16,28498.79,27974.23,27375.73,21975.56,24135.8,24477.02,26675.8,21256.89,22991.66,22940.71,26736.39,27318.4,22567.93
"C",27753.74,329.63,949.86,2256.15,2229.71,4191.93,12670.79,17045.95,17765.26,16235.96,22046.78,16737.33,20421.15,387.54,1067.73,1891.56,2672.86,7667.82,12489.96,13278.75,15618.75,22749.91
"D",12961.04,397.06,2020.72,2177.27,3639.73,7625.65,14545.73,13590.4,18320.55,23646.27,18199.88,20699.46,15886.31,379.32,1117.24,2076.78,3718.62,9444.15,9921.8,15719.39,14841.44,24431.5
"E",26185.53,701.42,1898.57,2979.45,4734.41,10265.94,18271.13,21896.71,21698.23,17425.53,20537.38,24893.66,22076.19,782.96,2533.68,5016.8,4454.62,11524.57,19426.68,18072.85,21546.67,25778.29
"F",19185.15,821.05,1647.58,3888.99,4863.52,13956.45,17235.2,17277.14,21796.36,23917.12,23172.24,21449.28,21059.58,817.05,2220.91,4458.83,5033.68,13974.87,22566.46,22427.69,21075.2,23168.21
"G",23194.7,779.19,2943.3,4417.84,7849.34,13096.24,23666.17,23112.55,22844.41,23248.75,24773.21,25104.43,28071.87,1056.24,2626.46,4422.75,6017.81,19242.86,24055.12,25380.37,25980.01,21352.14
"H",18617.61,692.55,3240.49,4261.67,6991.24,20194.84,24565.42,23989.9,22335.26,23026.93,24116.97,22760.89,25751.65,894.41,2783.42,4803.96,8118.15,18614.47,22736.4,23714.51,23597.55,24318.7
"I",24957.3,1320.15,3169.85,4538.74,6778.92,21337.14,26483.29,24190.17,25397.88,26603.02,26230.51,25019.34,26787.77,702.62,2435.1,5576.9,7606.5,21892.37,26345.1,24371.36,26570.52,25469.07
"J",25029.19,913.71,2942.87,5402.68,7670.48,19080.13,23194.47,20867.32,25687.54,24947.93,27062.09,26913.31,24832.27,984.94,2801.81,4866.85,7922.79,22560.86,25797.45,23970.47,25348.22,26844.56
"K",26867.26,1699.42,3448.25,4361.04,7191.09,21585.02,22769.87,24536.58,26841.1,27018.72,24040.06,25960.63,27173.67,1248.37,4098.8,6389.04,9172.09,21252.38,23616.13,23573.81,25708.61,25117.32
"L",24688.93,1111.59,3141.08,4152.4,8057.35,21506.99,22684.76,25625.44,24674.53,24532.68,23987.4,25844.5,24517.45,1343.75,3554.48,4606.64,7559.42,23344.36,25685.58,22235.23,22337.8,25288.95
"M",21146.4,1149.15,3195.31,4836.88,8553.55,20783.31,25934.89,23600.41,24685.84,24126.6,23438.01,25138.8,20161.79,1274.43,2347.04,5658.83,7831.87,19640.25,23070.95,25531.71,21060.86,24698.82
"N",18772.89,20552.16,21392.45,17652.9,19446.51,20123.68,21096.63,21745.73,26296.59,22200.93,21652.35,23834.76,21472.36,26371.35,23863.05,25765.59,23097.31,20186.55,23391.08,20705.55,23847.52,21136.34
"O",26975.7,27882.15,24641.55,25079.53,25225.12,26872.12,27904.83,25841.83,21622.03,26215.23,24265.51,21073.59,28326.93,21232.13,23851.14,25927.87,27901.74,28085.7,23078.84,24937.94,26105.06,26030.7
