"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",9483.44,6628.7,6364.69,10876.6,11784.4,10687.49,8750.19,10841.43,10764.58,9564.39,10606.6,9275.79,11726.81,12425.07,9316.54,8814.37,10260.53,9644.58,10235.22,10595.81,11408.31,10457.35
"C",8355.65,49.18,93.16,133.39,166.64,394.82,727.78,1350.51,1090.12,723.92,9722.46,9843.04,1320.17,50.52,63.88,149.63,236.76,236.94,1121.1,759.89,1040,10719.49
"D",9146.86,70.2,66.98,159.47,134.58,473.75,931.19,1162.7,1402.31,1168.19,10193.78,12946.63,1086.61,73.9,73.62,289.08,197.21,403.41,728.71,922.97,1077.07,10652.88
"E",9104.18,57.76,76.47,132.16,398.75,391.37,938.34,1915.89,1505.88,1436.19,9460.35,6898.71,1744.18,72.88,485.12,217.99,271.5,537.33,1383.26,1480.17,1455.55,11405.62
"F",11874.26,64.87,85.99,95.39,216.47,651.91,2121.64,2053.27,2327.02,2864.76,11865.2,12733.58,2684.71,75.96,80.01,182.39,204.51,629.44,1817.8,2771.33,2466.41,11965.62
"G",11502.12,62.63,65.67,157.23,168.73,690.86,2123.18,3845.43,3962.77,3139.51,11921.98,12112.82,3651.23,60.95,149.98,102.38,258.71,545.92,2357.15,3455.39,4339.18,11957.81
"H",9908.05,50.32,55.86,145.43,149.11,793.4,3540.74,4937.77,5045.2,4312.28,12690.95,12586.45,5396.42,68.94,95.36,161.79,238.53,893.66,4067.37,5066.13,5198.06,12828.45
"I",12097.56,71.5,138.62,152.82,273.35,938.84,5286.96,8474.43,8590.82,8362.09,13461.93,13303.39,8621.26,67.74,135.11,86.79,170.09,981.37,5856.3,8451.85,8840.28,12852.38
"J",10643.18,102.19,104.14,180.18,211.81,1146.84,10605.5,11836.36,12543.71,11007.71,12658.5,12169.72,11206.95,49.94,110.85,175.29,357,1124.53,10113.54,11576.57,11533.66,12741.7
"K",12721.45,57.02,143.79,294.46,151.52,1300.46,10933.26,10382.33,11949.69,11859.6,12935.81,11651.7,11101.8,150.3,155.12,203.92,266.99,1269.99,11042.13,12078.12,11751.79,12848.61
"L",9671.95,178.99,142.7,131.27,199.68,1309.12,7685.21,13345.75,11923.43,11995.06,12955.79,10365.81,12979.91,129.8,101.41,126.11,253.14,1446.62,9800.55,12429.17,11738.61,12350.72
"M",11878.98,88.91,148.02,172.39,247.88,1110.45,8788.63,12644.07,12315.91,12027.2,10535.42,12842.44,11579.88,98.7,134.91,147.47,128.74,1075.65,9589.96,11986.64,11761.71,9184.61
"N",9880.6,7580.5,10736.34,9919.21,11953.87,11868.22,9994.65,12509.04,10462.36,12201.95,12566.04,12582.08,11010.16,10272.24,11700.22,12315.85,12082.4,10818.89,13017.58,10481.1,11760.07,11860.12
"O",9597.63,8635.48,9102.45,13122.85,8981,9645.31,10911.78,8221.36,12844.54,11434.74,9661.56,11616.63,9594.98,11703.78,11747.36,13564.07,12320.7,12349.87,10200.75,12312.79,10515.86,9299.61
