"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",6116.36,7320.2,5359.34,6784.04,5576.42,6080.16,7064.65,8133.65,4963.86,8972.53,8718.21,7514.92,7555.65,7365.87,5876.2,7865.3,6967.36,5393.42,6305.3,7489.19,6443.84,5387.33
"C",4697.54,163.85,150.55,251.28,403.82,504.77,540.65,727.68,739.61,739.37,6150.37,5217.83,449.51,171.39,225.4,362.73,538.06,502.34,559.31,634.03,546.54,3788.9
"D",4158.04,111.11,213.35,212.7,191.33,430.06,358.41,366.76,479.88,627.57,6061.43,5263.53,599.33,164.84,137.44,141.77,370.92,347.02,397.41,434.36,620.17,5005.63
"E",4450.23,155.31,159.38,159.87,271.02,415,585.03,566.29,372.66,434.9,7032.77,7375.61,564.8,107.89,182.46,229.78,216.75,360.99,412.72,470.58,477.85,6414.4
"F",4197.41,164.14,195.29,205.02,239.45,438.91,611.47,686.54,565.01,670.12,5970.11,7497.54,670.34,144.52,147.84,247.93,396.62,546.83,780.27,728.31,742.08,6027.12
"G",4997.97,172.08,230.36,307.05,580.55,664.88,875.13,962.23,833.63,1016.29,6666.48,9009.38,1150.81,187.36,242.1,323.78,298.68,905.92,814.41,791.9,939.76,5559.42
"H",7278.35,168.07,268.42,278.56,385,887.8,1216.96,1555.97,1683.88,1976.59,6065.36,7789.98,1913.09,158.06,197.68,302.75,504.68,883.74,1585.99,1517.1,1485.07,6775.66
"I",5472.13,124.67,200.59,279.6,381.39,1431.62,4272.03,4822.94,4707.66,4257.15,6791.47,9616.84,6052.67,161.41,227.49,336.82,305.3,1488.51,3297.39,4857.08,4907.53,6919.41
"J",7084.58,143.3,178.01,391.22,335.86,3544.67,7501.19,8951.53,7947.24,10624.46,7703.98,9912.77,9918.32,161.21,203.62,345.26,695.64,2983.49,7220.83,9162.88,8206.35,8759.79
"K",6417.28,192.88,252.58,288.48,632.65,3312.93,9858.44,9752.93,10355.28,10697.58,10210.63,11208.45,10612.76,207.71,231.66,193.88,11057.83,4967.85,7227.04,10106.94,8605.22,5897.81
"L",9398.28,191.75,173.54,277.64,250.13,4471.48,7660.33,8937.54,8741.47,11064.6,9388.01,7981.13,12063.41,187.72,215.28,296.07,9419.6,4039.99,8768.46,9025.63,9186.97,7656.74
"M",5877.87,120.41,196.55,312.28,6612.27,3057.21,8123.34,8167.32,6914.55,6571.99,8248.51,7911.05,8757.9,193.22,224.03,553.16,367.11,3169.47,7247.63,7114.2,7628.06,9180.42
"N",4411.64,6463.63,5596.6,5172.03,8181.49,6447.58,6166.44,8923.86,6513.22,6303.43,8902.4,7559.08,7922.89,7829.82,7711.52,8396.48,7626.2,10547.52,8334.37,7505.42,10416.76,7901.66
"O",7366.26,7373.67,6203.05,7020.84,7476.41,7544.83,6276.84,6943.66,8476.91,7093.21,8104.38,7960.88,7047.14,7499.94,9498.96,7745.51,7088.82,7776.46,7808.27,7785.1,8433.55,8192.62
