"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",22196.81,23549.96,14328.59,14029.75,17610.33,15778.07,18771.15,26797.32,17288.47,15873.02,22946.54,19572.44,26422.12,20149.82,27103.41,20252.34,15489.85,17051.51,23380.99,18030.67,18441.27,20408.77
"C",13870.22,593.98,798.84,709.15,1023.23,3701.39,3299.11,2585.95,2962.17,3141.25,16483.58,15712.07,2549.9,688.61,1030.48,885.03,1348.5,1829.66,2139.84,2975.12,4042.87,16319.53
"D",13211.82,843.18,1074.47,1363.03,2790.75,2185.9,5337.76,4455.05,7969.08,5937.06,13943.53,17500.08,10407.11,805.27,1072.49,1622.88,1475.28,2501.79,4091.5,4593.2,6278.25,13341.41
"E",21708.57,983.71,1345.85,1712.51,2479.15,3340.5,7337.86,9666.94,11933.28,8398.57,20897.08,24685.76,9416.07,1243.94,1621.16,1582.7,3336.23,4826.19,7487.63,12052.66,12468.69,17831.95
"F",15883.16,1378.67,1387.16,2003.84,3172.94,6303.24,8670.72,9275.9,10066.41,16540.26,21701.37,26408.06,13613.43,1395.83,1554.78,2474.77,3543.28,4682.68,8744.31,10490.41,9287.23,21581.69
"G",17277.65,1805.83,1932.81,3184.28,5375.56,7713.31,13192.03,18228.77,23194,24111.38,27032.27,26428.72,20074.54,1797.91,2196.34,2727.4,6084.38,11548.44,17492.87,19436.32,16751.56,19251.82
"H",21762.29,2270.7,2063.38,2520.57,6290.55,11005.95,17495.31,20637.51,23622.53,20480.57,25545.51,20139.04,24621.2,2439.7,2809.69,3933.94,6693.74,10790.8,14287.95,21648.09,24568.68,23089.19
"I",19128.6,1967.22,1959.5,4215.3,6665.05,9193.23,19007.09,19275.48,25557.66,22387.84,25562.28,26781.12,25693.34,2465.42,3174.77,3348.47,9433.05,13055.03,21501.8,23093.01,24934.71,24201.88
"J",21693.8,1961.18,2445.9,3157.93,6810.31,13306.35,16742.55,25619.81,25233.23,26510.52,26941.29,18790.3,26853.87,2950.39,2850.16,3995.99,7830.9,10884.14,21464.68,24087.33,22693.22,25674.97
"K",20660.41,2754.79,2843.35,5068.83,8573.3,11815.42,14534.74,18515.51,20048.98,17949.99,23388.49,16630.53,19232.5,2255.62,3062.02,3931.47,7460.88,12637.52,20432.42,16585.08,21331.79,19016.66
"L",16530.89,2136.11,3068.32,4116.44,8253.36,14375.83,18767.68,17530.57,24445.73,21247.79,26915.78,19984.26,26288.13,1672.46,2153.18,3859.83,6129.6,9227.82,13946.8,14575.54,24962.15,20099.98
"M",15846.02,2652.39,1953.7,3513.08,7281.24,9748.72,14972.41,22618.57,18183.23,26024.54,25085.91,23633.65,25667.93,2763.36,1845.93,3956.95,7672.59,11856.4,18059.33,18619.51,22402.43,20699.64
"N",19200.44,15512.77,24715.26,20362.1,19675.73,24365.81,18647.78,21157.09,20025.86,22075.19,19409.1,23216.27,24575.05,18004.26,20957.35,16532.23,18422.63,21800.84,23330,20186.93,19883.69,21864.66
"O",21685.63,19909.18,15421.43,18973.37,23698.52,21119.47,25089.79,26222.61,26721.57,19852.76,25244.05,23280.48,23191.82,19688.71,25464.08,24762.49,17686.79,21961.73,25065.6,23223.58,23361.81,20952.62
