"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",189480,274240,280720,227480,243920,326760,268920,270080,247760,258000,277000,262240,293640,242960,286640,239120,280440,249240,296800,278040,268320,269520,301920,265080
"B",288480,209720,235160,286880,290120,187760,185320,245720,180200,173760,125800,58680,257680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328160
"C",194000,216920,214320,208240,176120,147640,93400,43720,26680,18920,16360,22400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315560
"D",292280,218040,190880,189720,194360,109280,88760,42640,25240,15840,13600,26040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340240
"E",296000,226960,186360,180960,133840,114840,80080,39080,22720,16040,13200,22080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240680
"F",272040,202680,204600,179160,170720,121440,84560,41760,27560,16880,18480,26280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339280
"G",268400,199000,153080,156280,115840,115240,74960,43400,25200,18560,20440,26040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336240
"H",336800,147600,133640,120800,110480,94440,62080,40720,23240,19840,20680,18120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316960
"I",293400,316240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322520
"J",276480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346400
"K",214600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325840
"L",308520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325640
"M",229560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303800
"N",304200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308520
"O",268840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247520
"P",289600,278440,251600,279640,242840,299080,295040,338760,280960,326920,327120,330520,284720,334200,265040,306360,286120,303560,283600,323280,244880,292560,283360,266200
