"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",37600,32000,36080,37960,43160,36960,40640,35760,42400,47200,48680,45680,52840,40200,45960,48480,55720,41560,41920,46920,50800,34680,48040,39920
"B",41080,45760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44920
"C",55960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55960
"D",56120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60520
"E",47560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57600
"F",64320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58320
"G",79200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69040
"H",61680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62120
"I",53440,48520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54000,61320,55040,49840,44080,32440,11840,8960,8000,5600,540,67840
"J",49640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52720,46920,55520,39760,36240,24640,10520,8240,8240,5680,440,59680
"K",47160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39000,31640,32760,33320,21560,21160,8560,7760,7720,3440,420,68120
"L",49440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43640,40280,31920,30960,28720,8040,6680,6040,6960,3040,440,53680
"M",46040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34960,35120,26560,27040,25960,6120,5760,5920,5360,3720,440,52160
"N",52960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25240,15960,15080,17240,18520,5320,5480,5560,4360,3680,520,53920
"O",42400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17480,16600,14760,17600,18960,5480,4360,4720,3960,1560,400,56400
"P",40640,34960,40240,50480,42440,44720,43760,19800,47360,49120,64400,59520,55280,50320,49760,57000,52160,48680,57800,53400,55640,49240,54280,48320
