"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",189480,274240,280720,227480,243920,326760,268920,270080,247760,258000,277000,262240,293640,242960,286640,239120,280440,249240,296800,278040,268320,269520,301920,265080
"B",288480,209720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257680,254640,245760,240680,266440,295720,268880,152920,70120,12800,3120,328160
"C",194000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243360,208880,201240,176920,183400,205040,180120,125400,40240,10080,2600,315560
"D",292280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218200,214840,213880,160680,202200,215760,177200,105600,47720,10560,2520,340240
"E",296000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184200,207960,158280,153680,178480,154560,138360,73680,36240,9960,2320,240680
"F",272040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191440,211000,230280,191640,199360,180400,161760,106640,43360,9840,2520,339280
"G",268400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187080,173680,180920,144120,151960,184800,135000,91960,44800,12520,2480,336240
"H",336800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149080,139080,147600,122080,140040,126160,124000,86600,42320,11600,2600,316960
"I",293400,316240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322520
"J",276480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346400
"K",214600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325840
"L",308520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325640
"M",229560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303800
"N",304200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308520
"O",268840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247520
"P",289600,278440,251600,279640,242840,299080,295040,338760,280960,326920,327120,330520,284720,334200,265040,306360,286120,303560,283600,323280,244880,292560,283360,266200
