"","13","14","15","16","17","18","19","20","21","22","23","24"
"I",118200,99760,117240,99960,115840,89720,90640,103720,108120,99480,118480,111000
"J",135480,146080,133600,146400,121080,123560,84440,87920,78120,27280,1680,116800
"K",115000,125960,99120,82760,74160,99920,59960,56280,73560,24960,1280,118360
"L",121000,120640,145120,114680,127280,103880,92480,88280,74760,23560,1160,107160
"M",106240,81760,111000,83080,94760,86640,61120,73920,53680,16360,1280,81840
"N",132320,124640,112520,136760,131240,108040,95280,119120,64840,22800,1280,117520
"O",124640,112240,104080,119480,122240,110680,71000,129880,91320,22480,1560,114720
"P",105160,116560,116800,113680,115920,113080,93920,100560,90000,93400,92120,110480
