"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",189480,274240,280720,227480,243920,326760,268920,270080,247760,258000,277000,262240,293640,242960,286640,239120,280440,249240,296800,278040,268320,269520,301920,265080
"B",288480,209720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328160
"C",194000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315560
"D",292280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340240
"E",296000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240680
"F",272040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339280
"G",268400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336240
"H",336800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316960
"I",293400,316240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245880,282720,280360,311960,238560,223760,142720,50000,16720,6160,2400,322520
"J",276480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244880,203400,243160,228480,155760,103760,43800,14640,3840,3760,2560,346400
"K",214600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176760,192520,203880,153560,129320,70600,40440,15680,3960,3720,2320,325840
"L",308520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204640,171760,204240,157440,115400,66800,38200,15200,3960,3480,2280,325640
"M",229560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156960,162400,156160,159520,111360,63360,42680,18760,3960,4920,2320,303800
"N",304200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172680,154880,160440,133880,118680,67400,36600,16480,4600,5440,2240,308520
"O",268840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136400,125480,105160,91600,75560,62640,39160,24160,9760,7200,3520,247520
"P",289600,278440,251600,279640,242840,299080,295040,338760,280960,326920,327120,330520,284720,334200,265040,306360,286120,303560,283600,323280,244880,292560,283360,266200
