"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",31960,36800,37120,33360,35120,40400,38720,32720,62440,33520,41120,39840,52560,32960,41840,39480,35920,34400,37760,36480,37760,36280,44480,45720
"B",28720,36360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49240
"C",52200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64400
"D",79200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63160
"E",38640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57440
"F",41760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60800
"G",45240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62360
"H",49440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55880
"I",43840,55160,36360,43360,49640,46120,44360,86680,23280,13120,4120,1160,52000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54240
"J",48160,37480,40400,43760,44720,10480,41080,33280,20720,10240,3000,1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58320
"K",41800,31600,30160,36320,31640,35240,30280,27400,19280,11480,3600,2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67080
"L",44360,30560,36720,31880,29440,34200,33040,28800,20720,12760,6680,3240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50480
"M",39760,25640,23000,28080,20680,23560,22040,26720,17240,15360,7840,4800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59960
"N",43280,18480,17760,17280,16920,18440,16480,16400,14000,12440,7360,3800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53280
"O",34760,11280,10280,12480,8960,11480,10440,11800,9400,9560,6240,840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63360
"P",42800,40840,40560,45080,43960,43120,47360,42120,46840,46840,55360,61680,49400,47720,54160,46520,55280,47840,48840,52080,51640,52120,51520,44800
