"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",29080,29800,32480,35120,35440,33240,32360,34320,32560,36560,38360,39000,32880,37840,44400,39960,44720,36600,38560,37320,43400,33800,36640,39120
"B",31560,38320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35800,42080,33560,33680,33240,32000,24560,27840,19400,8760,920,46360
"C",46440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52840,55720,53040,47120,52120,42240,35720,40040,26040,13600,880,58240
"D",27960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30640,36640,32760,33360,30840,22680,18560,19920,24600,12320,1000,50720
"E",38800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55400,58600,54840,49680,52800,42920,39080,33760,28080,13320,960,50760
"F",4920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5280,4480,5320,6440,5680,5440,6240,9800,24800,12640,840,56680
"G",29600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34840,49520,53280,45760,37920,52760,31360,33280,27040,13440,720,51160
"H",20720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28440,29040,30120,22680,28560,24680,27560,24960,13480,11360,720,58960
"I",46720,49000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56840
"J",48720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49640
"K",34040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53920
"L",42000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55960
"M",42120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54760
"N",37840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44120
"O",32480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440
"P",32560,37640,45000,40680,41800,59000,42200,40160,40480,44640,44520,46920,50560,46000,45080,40480,38640,44400,47200,50560,38240,43280,43640,44440
