"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",37600,32000,36080,37960,43160,36960,40640,35760,42400,47200,48680,45680,52840,40200,45960,48480,55720,41560,41920,46920,50800,34680,48040,39920
"B",41080,45760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42000,42600,39560,47160,39360,38040,32840,25600,9280,15040,3440,44920
"C",55960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53600,63120,53480,51920,42520,36040,36600,34000,11160,14200,3400,55960
"D",56120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31040,31920,34160,30440,30840,24760,22720,22440,18480,9080,2680,60520
"E",47560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14880,14280,15600,12880,9240,10720,10760,10600,4880,3920,2400,57600
"F",64320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5480,4320,5280,4800,5560,5680,8880,12120,12480,6280,2120,58320
"G",79200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15320,16320,15880,12160,20680,28160,23080,16600,9320,11720,2160,69040
"H",61680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31560,31360,26880,28120,33120,28840,29440,30160,24280,10400,2280,62120
"I",53440,48520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67840
"J",49640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59680
"K",47160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68120
"L",49440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53680
"M",46040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52160
"N",52960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53920
"O",42400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56400
"P",40640,34960,40240,50480,42440,44720,43760,19800,47360,49120,64400,59520,55280,50320,49760,57000,52160,48680,57800,53400,55640,49240,54280,48320
