"","13","14","15","16","17","18","19","20","21","22","23","24"
"A",118600,96880,130840,92720,106720,91600,118680,96640,125600,88880,156000,84600
"B",126320,117280,66640,118520,83080,128680,65040,58120,27880,5840,1440,164920
"C",158760,126200,127400,126400,121520,77360,53720,29480,14160,3200,1360,127320
"D",137360,134960,124320,116400,100600,87880,48800,29320,10760,1920,1120,136280
"E",113520,95640,103920,64880,88960,88400,33560,28480,10520,2200,1080,142240
"F",133880,131080,116000,120200,107640,98680,56160,26240,10720,1880,1080,125360
"G",130560,123280,116240,79280,92880,81200,50520,26880,9600,1680,1080,127960
"H",85720,92440,68520,73160,51840,56480,43160,21840,7920,2200,1480,112120
