"","13","14","15","16","17","18","19","20","21","22","23","24"
"A",79640,71960,142200,121080,76480,102440,145720,139240,96800,81520,143600,124640
"B",20880,26960,20320,23480,20760,16760,10000,6480,2080,880,1480,137840
"C",58240,44240,48720,57400,54840,41160,25480,15880,3680,1280,1400,162720
"D",122160,101400,107320,124560,127040,108320,53400,35240,12040,3040,1040,175440
"E",120320,82360,118560,111040,176800,151040,94840,40400,23240,6880,1440,88960
"F",141080,113960,142560,149840,169720,175360,128600,96840,23840,9200,1680,168000
"G",103760,160680,136440,182760,185560,185840,146520,122760,36760,9640,2840,196840
"H",136360,119080,138600,159400,161480,167800,150840,153440,172760,144560,184960,154200
