"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",29080,29800,32480,35120,35440,33240,32360,34320,32560,36560,38360,39000,32880,37840,44400,39960,44720,36600,38560,37320,43400,33800,36640,39120
"B",31560,38320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46360
"C",46440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58240
"D",27960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50720
"E",38800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50760
"F",4920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56680
"G",29600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51160
"H",20720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58960
"I",46720,49000,41360,46680,41880,55160,35880,38720,24520,12040,4280,1160,50480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56840
"J",48720,39280,42120,46920,43760,42880,36360,35920,23840,10520,2480,1160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49640
"K",34040,30040,31120,37000,30000,29800,28080,21040,18800,9000,1560,1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53920
"L",42000,33160,33440,31560,36360,31120,30480,27320,22200,11640,3240,2520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55960
"M",42120,24040,21160,23120,21440,21480,19840,20560,19200,16360,5400,4440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54760
"N",37840,17880,15400,15440,15200,16800,14720,14240,13400,11480,5400,4400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44120
"O",32480,8640,8160,8120,8640,10600,8760,8840,7000,8520,2600,2040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440
"P",32560,37640,45000,40680,41800,59000,42200,40160,40480,44640,44520,46920,50560,46000,45080,40480,38640,44400,47200,50560,38240,43280,43640,44440
