"","2","3","4","5","6","7","8","9","10","11","12","13"
"B",2280,15000,17920,23920,25360,30160,31120,36880,37960,39440,241880,NA
"C",1640,28720,35040,36960,40960,49080,58720,77640,87440,85960,243880,NA
"D",2080,32640,38160,40520,45200,56040,72680,118960,139200,139760,250440,NA
"E",1920,43400,52920,61320,72960,91920,127560,183120,196360,212720,240520,NA
"F",1720,63560,83280,86320,104400,136640,190320,223240,252720,248200,241720,NA
"G",2200,53120,66840,72400,79880,103520,146320,217480,229120,242600,239880,NA
"H",2640,44480,51640,51040,55680,72360,108800,212920,242240,230520,244760,230120
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,234360,253200,236800
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226560,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230560,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245960,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241040,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260680,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250960,NA
