"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",74280,74200,78240,82880,83080,78560,75920,82440,80520,78360,79280,78200,78640,65840,640,280,40,80,40,0,0,0,40,0
"B",76560,20240,19160,21120,22840,22480,23320,27080,32200,33120,34360,94200,90840,79280,560,200,160,80,40,0,40,40,0,0
"C",76400,17320,16160,19360,18600,21040,22040,25200,30120,33040,31920,87320,98000,82040,440,320,120,80,40,80,40,0,0,0
"D",84520,16880,17720,20240,21280,22560,23280,27120,29040,34360,33680,97600,87600,80000,680,360,200,80,120,40,40,40,0,40
"E",82600,15720,15400,18800,19600,19800,21880,24080,33200,37080,35720,151920,87200,78760,840,280,120,120,40,40,40,40,40,40
"F",79960,15600,16920,21920,22280,29160,27560,37680,58720,72000,80920,96960,94040,88000,760,360,160,80,80,80,0,40,0,40
"G",81440,13240,13960,18560,24840,28240,29200,38440,70400,80760,77520,91680,95800,83600,720,400,280,80,120,40,40,0,0,40
"H",84560,13320,15880,21080,25520,27200,32760,48480,82840,86720,96200,88440,89480,81400,640,280,200,0,120,40,80,40,40,40
"I",92400,86920,89000,93240,87440,91240,90960,98560,93600,90680,90240,97120,99800,81440,640,360,160,120,120,0,40,40,40,40
"J",85320,84200,96400,100680,96600,99240,97800,101120,91920,104360,100200,100560,95520,83520,840,520,160,120,40,40,40,40,40,0
"K",87640,86600,94600,100280,91800,91520,93480,93440,99720,94040,98400,95800,90280,87080,640,280,160,80,80,80,40,40,0,0
"L",89640,97680,92000,93800,96160,94840,103080,100560,92800,92480,101680,91800,99880,85800,720,360,240,80,40,40,40,0,40,40
"M",84120,80680,91680,91320,88240,87920,90600,90560,93880,94600,86160,92760,78520,75320,680,360,200,80,120,40,40,0,80,40
"N",77120,84240,81600,87480,87120,85800,90240,86320,84400,81480,85320,86840,83840,72000,720,360,160,120,80,80,40,0,40,0
"O",84240,82320,92280,85840,93920,93600,90960,91680,88960,90480,91560,88040,84480,75320,520,320,160,80,80,40,0,40,40,40
"P",77320,77440,75240,78240,80200,84560,78360,81280,83200,86560,87160,77280,79360,62960,440,200,160,80,40,40,80,0,40,0
