"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",63960,68000,66960,79200,79840,71080,76960,80400,81080,75440,79680,75720,76000,62680,360,200,200,40,40,40,40,0,0,0
"B",82160,19800,25880,29520,29400,29760,30920,33760,33760,31520,34400,93400,81360,78320,440,280,160,80,120,40,0,0,0,0
"C",86520,18640,22920,24520,26560,26800,28840,28800,28880,30840,35280,86120,88400,78680,560,360,160,120,40,0,40,0,0,40
"D",84560,21280,23080,24760,28680,32200,32960,31760,30400,33200,33880,93040,97000,76880,680,360,160,80,80,80,40,40,40,0
"E",73640,19720,25800,27880,32520,31040,33000,32400,33400,35680,41800,96040,88720,82400,760,320,200,160,80,80,40,40,0,0
"F",84200,46120,57880,61120,62400,78080,69240,70640,66800,79040,73680,97000,98440,87560,800,400,200,120,120,40,40,0,0,40
"G",77480,62440,70400,76640,81920,83320,79200,85680,87200,86760,88400,96240,93560,86400,760,320,160,160,40,40,40,40,40,40
"H",78880,67960,75720,94400,88320,97360,95800,93200,92640,95880,91360,95920,93800,87880,880,440,120,120,120,80,40,40,0,0
"I",87080,89160,87720,97000,93640,93920,77280,99960,92480,95000,97680,97880,101640,87960,840,520,160,80,80,80,40,40,40,0
"J",92320,92120,89720,97000,98400,94440,99520,101840,101800,97360,105880,98200,100760,88960,800,480,200,80,80,40,40,0,0,0
"K",86320,87640,100160,97120,98760,100800,96440,107440,103240,104600,96040,104600,98320,84400,520,400,160,80,80,80,80,80,40,40
"L",86840,87120,89000,90520,96920,98040,104800,102080,98640,99360,96640,94320,97320,84080,600,400,200,40,80,40,0,40,0,40
"M",76880,74920,87640,93320,88920,84840,88320,93120,95440,90560,94640,89240,89080,81760,680,360,160,120,80,40,40,40,40,40
"N",78600,87320,84840,94000,86000,93120,90920,88040,96000,97760,85160,97120,86840,75920,600,400,160,120,40,40,40,40,40,40
"O",74080,79920,87400,85880,89120,88120,93320,90120,94480,90760,92000,93400,85440,75640,480,360,120,80,40,40,40,0,0,0
"P",75560,76760,78880,83080,85520,94120,84600,83560,83280,80240,79640,74000,83880,65000,400,240,200,80,80,40,40,40,40,40
