"","11","12","13","14","15","16","17","18","19","20","21","22"
"B",NA,212760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,209880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,239680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,225920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,230040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,213440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",224400,231160,230240,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",225000,227240,226600,191960,169240,140360,116640,71560,48560,41560,32040,4080
"J",NA,235080,231720,205920,207200,171000,136800,82680,63280,46680,36720,3200
"K",NA,213240,214120,209480,194960,158080,125440,82360,42600,35360,26960,3240
"L",NA,226360,193400,181920,180040,146600,113920,71360,36440,24680,19000,3800
"M",NA,199600,95200,96920,92120,76480,71560,45960,27360,19840,17240,3280
"N",NA,222240,75920,65880,60040,58840,50160,35840,25200,18240,15200,2440
"O",NA,218920,36480,33280,28840,28120,24240,20720,13960,10880,8040,3080
