"","11","12","13","14","15","16","17","18","19","20","21","22"
"B",NA,190720,20760,75400,90200,94640,105760,107160,119800,98560,28040,4840
"C",NA,189920,180120,190760,191000,170200,156800,160240,143440,120040,40200,5640
"D",NA,193640,197960,213600,204280,174160,158440,159080,133920,118920,45800,5640
"E",NA,197360,207440,217200,207440,164440,159480,161800,140400,112760,39720,5480
"F",NA,209200,202840,223200,216640,181240,165560,143080,130600,114360,36000,5600
"G",NA,195960,199720,230200,215640,180560,166240,155240,135040,118520,35080,5640
"H",213040,207600,207800,223760,200480,170360,157120,149400,104320,103800,41240,5800
"I",208720,206080,216960,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,205320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,211120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,195680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,198600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,196320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,187720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
