"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",31866,33550,38391,40217,41815,39719,38531,37883,39842,36488,35083,30761,30800,32020,36355,38984,36029,39012,39540,37020,39093,36534
"C",33353,31747,36057,35212,37022,37580,36897,36214,36483,34632,30239,30028,28452,31932,34134,35101,37417,34821,35522,35602,36457,39051
"D",31611,31370,33337,34200,37310,36951,38201,36680,35287,34277,28782,28692,28709,28959,30497,36527,35491,37235,35195,36728,37207,41501
"E",33762,31865,33064,37479,35946,37378,36784,35870,36674,38028,28820,28317,30729,32697,31608,34455,38179,35601,35723,35517,37123,41901
"F",34368,32386,36456,36959,35811,37012,39811,37552,36754,39210,30587,29468,35235,32234,36522,38495,39513,37352,34240,36084,35179,41058
"G",33202,34985,32725,32986,34366,34348,34164,34197,33329,33669,28346,27226,34620,32596,33141,33985,33769,33498,34729,36884,36361,39986
"H",33074,33384,31521,30589,32855,31444,31271,28837,30648,29306,30605,27554,30325,28511,28791,30242,29637,29123,29536,30232,31906,33890
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28354,29412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27462,28544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29423,29925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29484,29435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29600,29764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30096,30888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",38999,NA,NA,NA,NA,NA,NA,NA,NA,NA,37583,30760,30939,NA,NA,NA,NA,NA,NA,NA,NA,NA
