"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",77360,79360,72400,73380,77900,75020,72160,79180,77620,74600,73540,79160,75640,77160,76500,72200,76260,72600,74020,74640,71700,70200,78800,70980
"B",75540,69500,31080,32240,32060,36640,37700,53120,54980,68640,81160,78280,75020,30580,33460,31720,35740,37040,51300,63720,67700,51700,71060,72740
"C",64940,76040,34700,31900,34860,35260,41040,49740,61960,70280,77980,75600,76320,35560,33200,33360,36480,37540,50220,63580,68880,68620,73760,72920
"D",76140,82060,38500,37820,38440,41500,43160,58240,71300,77440,83180,70640,74920,36580,39340,38680,42620,43440,55160,68460,68640,69980,71700,61500
"E",68240,74040,39400,41640,44700,44140,47420,56800,69980,78720,78280,77560,79920,40100,39600,42760,47640,42340,55820,68180,70280,73740,71540,78860
"F",77660,78040,41660,40320,41940,43520,45300,61900,70860,82000,80140,78300,65240,39520,40140,43660,42900,44780,57720,63860,71480,77220,68520,76860
"G",77180,74020,42080,44060,48420,43220,46060,55720,74980,85360,83940,84500,77940,42740,40860,45560,43180,46600,59080,70360,78160,75720,73320,65400
"H",78840,83400,75900,73500,78500,34240,48860,73540,76100,80760,81200,76660,75340,77660,79460,75120,78000,79980,78720,76120,77560,74100,76000,76320
"I",82440,77640,40800,42020,49080,48380,52800,59100,76100,86720,87500,84360,79380,43040,43440,43380,45760,48880,68180,69720,76660,84880,81760,76200
"J",83160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77600
"K",85500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78100
"L",82880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71180
"M",84300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12520
"N",81340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21500
"O",78500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81100
"P",86560,86860,78880,95540,87420,88180,87140,87100,77600,84640,84880,87320,83720,84260,88380,82760,68920,80440,81940,85620,87240,84560,80440,77440
