"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80100,76220,77840,78280,78940,83280,82240,85880,86720,82560,83820,86640,81060,78160,79640,80280,84040,82440,86180,82160,82220,77800,81940,82180
"B",86040,64420,5120,3660,3860,5000,6640,17720,34440,47880,58280,61000,61980,5280,3820,3780,4620,6480,16080,34100,47860,48940,58380,86160
"C",75720,76880,16200,16700,20020,26780,31420,58740,70720,82360,72100,76680,79280,17560,16560,20660,26060,29740,54280,70120,78480,79020,80860,80220
"D",77320,83040,39320,41500,50740,55280,60760,79880,83400,88180,87040,85900,80660,47140,49040,51500,53440,61240,75400,81520,86320,84560,84500,78500
"E",77860,74320,44880,46620,55680,54660,59440,72280,76200,83740,71640,82060,82240,50700,52040,53240,60240,64760,79300,81040,84020,87280,86560,79120
"F",80480,83820,52880,56660,62300,66300,68400,80000,87120,89480,90620,85060,81860,53340,57900,63340,64420,71480,83300,88780,90900,88040,85860,80620
"G",73860,81300,50140,50740,61020,60500,64660,75660,79820,76960,81360,71200,83200,52260,57360,63360,64740,71500,79920,85540,90800,89560,88560,71840
"H",80160,83740,76620,84360,82860,80460,82840,81900,86020,85440,87500,80200,85000,85520,83460,84700,81500,74420,86560,84880,86520,83860,86320,80940
"I",80200,83900,53360,58800,63920,63480,65480,81120,80880,80740,88580,84780,87520,55900,62360,57600,60840,64700,83740,90580,83720,87300,85020,80120
"J",83420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82840
"K",81700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79320
"L",82420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82560
"M",77980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71260
"N",79660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76320
"O",77340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81220
"P",76620,83940,87280,90860,93820,96000,84060,87320,84540,90940,90700,90380,88540,93080,87220,85140,82980,81500,91140,88560,90500,88120,82120,86560
