"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27340,29739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30444,31878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33382,33254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31289,30565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34978,37081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35251,35290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",22603,NA,NA,NA,NA,NA,NA,NA,NA,NA,30658,32148,36371,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",16123,17180,20198,21374,18724,15492,9345,3931,2854,1313,27124,31086,22146,18113,17284,16552,14462,14971,9848,4208,1631,415
"J",18196,20390,22173,20883,21573,20161,15588,8711,5710,1654,33643,34277,21213,23888,18934,24404,21470,19079,12545,4982,2093,775
"K",21286,23124,26616,30712,28238,25254,19064,10466,6965,2636,30785,31427,29903,29531,28223,24019,26165,23084,16926,8113,5078,1013
"L",27035,24644,29883,27883,28740,23422,23599,10891,5964,4731,36314,31718,33565,32653,26752,30911,29550,23651,18764,7916,3758,2231
"M",29708,31699,33400,28135,28252,25878,19313,14577,8926,5367,32831,34437,30507,27994,34471,32208,29521,26015,14888,8972,4458,1258
"N",29215,30034,28805,326,33404,25759,19964,14866,5808,4461,35042,33132,30222,32393,32930,31029,24371,25700,18495,10273,4572,1937
"O",29033,33695,33998,33974,26070,24394,20070,13622,6710,4237,30576,32781,35686,34275,29928,25689,31872,22896,18560,7590,4599,2273
