"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",80700,73080,68260,69100,74040,77440,78180,76820,73700,74820,69420,76020,75760,69100,78160,78320,80180,78180,68720,71820,77540,71460,75800,81660
"B",79900,37500,4640,3340,3460,3720,4260,7080,7860,23420,28820,31400,38000,4540,4120,3720,4080,4520,6880,12600,20620,7560,29400,77900
"C",78660,59220,10040,8980,10420,9920,11600,19180,35340,47960,55640,57660,61180,11060,8460,11100,10900,10820,18260,28700,38880,42640,50020,66340
"D",67440,61100,21000,21000,22600,21900,28120,38140,53900,69760,69540,54540,70540,23960,22160,25940,25680,26680,34840,46300,58660,58040,55920,60600
"E",72480,68100,29280,28120,28100,29920,32960,45740,61760,72280,70700,77120,75240,27700,28180,31300,29800,34600,47020,55540,65100,68120,65540,67740
"F",72440,78120,29400,30100,31080,37640,36180,48120,67840,71600,76560,76160,33460,33880,32340,32760,35580,37260,49140,62840,70380,73100,72520,68260
"G",72820,69960,28080,29920,30800,34400,33540,46640,59860,61600,74820,80040,81920,31160,35560,35820,36080,34420,51060,60120,69360,68400,71980,49360
"H",73440,69660,60460,74080,70140,14920,15120,70300,77880,77600,74760,83640,81400,71020,78740,74800,69520,76240,75100,78520,75380,69680,71040,70840
"I",69760,70840,32340,33640,30720,32200,33220,41780,53840,70240,75340,77960,77180,34900,31780,35900,33700,34880,53220,60280,71100,69060,69900,75840
"J",69840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68840
"K",73380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66840
"L",73400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65620
"M",78760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9980
"N",71720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14220
"O",73400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73540
"P",74300,79960,68740,81080,91860,91520,82980,76280,83060,88380,90840,88160,86920,90820,89080,81600,41540,77640,88160,88160,83920,77620,79860,80100
