"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",8265,7464,7357,7852,8172,7981,7536,6973,6619,6197,7790,7767,8102,7750,7652,7619,7864,7650,6613,5632,5222,5477
"C",8180,7349,7518,8005,8087,7890,7281,7084,6290,6551,7982,7902,8092,7712,7549,7620,7950,7816,6923,6213,5557,5198
"D",8033,7196,7289,7892,8061,7445,6893,6418,6450,6032,7631,7710,7917,7692,7524,7769,7926,7457,6933,5883,5136,4805
"E",7927,7369,7753,8119,7940,7024,6688,5632,5685,5230,7569,7589,8009,7842,7826,7932,7584,7349,6683,5662,4555,4067
"F",7714,7573,7729,8146,7959,7120,5734,5543,5017,4814,7216,7541,8241,8031,8032,7696,7975,7409,6304,6029,5227,4842
"G",7636,7638,7937,8225,7830,7252,6361,6048,5757,5158,7471,7479,7956,7752,7594,8041,7752,7159,6033,6250,4473,4592
"H",7481,7125,7305,7478,8004,7390,6013,5852,5884,5691,7396,7239,7360,7347,7183,7178,7557,7242,6495,5957,5128,4675
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7383,7551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7565,7441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7289,7494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7105,7495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7260,7254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7460,7477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",7161,NA,NA,NA,NA,NA,NA,NA,NA,NA,7363,7420,7540,NA,NA,NA,NA,NA,NA,NA,NA,NA
