"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35083,30761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30239,30028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28782,28692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28820,28317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30587,29468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28346,27226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",33074,NA,NA,NA,NA,NA,NA,NA,NA,NA,30605,27554,30325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",34405,35189,31849,32245,32957,30329,29280,29682,30523,31005,28354,29412,28660,28690,30186,29492,29826,28024,28597,30213,31375,33958
"J",33461,33022,33727,31301,32099,30809,34079,31040,29398,31817,27462,28544,29841,29299,29687,28904,28855,29998,31192,30586,32082,36074
"K",36804,35590,36111,32612,32837,35373,31723,32526,31831,31611,29423,29925,28658,29932,29337,29768,29763,30727,30410,28947,29943,33369
"L",36886,33093,35085,31719,34963,34272,33782,32007,31505,31296,29484,29435,31506,31063,32735,31098,31660,31391,31339,32828,31103,34536
"M",37048,37781,36100,40215,37124,36041,38669,36438,35460,35283,29600,29764,33371,34402,38480,37051,36114,35929,35937,36388,35757,39498
"N",331,455,494,404,341,274,352,374,262,290,30096,30888,381,276,375,0,246,324,413,351,267,266
"O",38999,35571,35148,36083,37417,37990,36120,33055,31940,34866,37583,30760,30939,30628,31695,33179,31576,31495,30561,32143,33342,34997
