"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10819,11845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16007,18052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15683,15611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15534,15100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20463,15976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17827,16535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",14504,NA,NA,NA,NA,NA,NA,NA,NA,NA,15941,17774,17449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",14818,14078,8596,6752,6464,6566,5093,5056,4407,4163,15326,14446,17258,9816,7919,5115,4421,5303,4614,4465,4617,3670
"J",15459,11145,7769,6751,5953,4457,4811,4090,4431,3589,13687,16257,16320,8943,7264,5941,4420,4079,4209,5583,4120,4570
"K",13443,10107,7666,6777,6358,6086,4761,4101,4276,3816,14461,14092,12865,9305,7003,6117,4853,4110,4966,4869,4783,3883
"L",11896,7698,7082,5767,4128,3874,4497,4011,3747,4393,13887,15573,9883,7319,4898,4242,3261,3304,3121,3839,3856,3601
"M",8010,5230,4142,2462,2357,1842,1841,2129,2793,2013,0,14024,6277,4739,3912,2483,1892,1968,2128,1912,1892,1703
"N",439,574,596,405,304,317,248,289,285,338,11359,14295,544,513,380,314,294,222,297,292,413,269
"O",15534,15481,10222,8044,5909,5778,4075,4598,6140,4767,14914,15132,14247,9955,7354,6288,5183,4064,4186,4258,3908,3860
