"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7575,9995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15870,11916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13441,12308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15569,14437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15057,17122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15117,14980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",6483,NA,NA,NA,NA,NA,NA,NA,NA,NA,15428,16892,18908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",84,49,60,45,39,30,20,14,7,13,16344,16963,122,85,68,43,19,15,36,7,30,2
"J",39,66,139,71,75,54,16,18,7,13,20087,17637,187,113,112,52,73,37,21,11,4,6
"K",222,238,355,592,534,306,136,49,24,13,22481,21405,1171,956,628,403,352,170,50,20,11,6
"L",5749,6684,7524,10617,7198,3882,1788,774,197,38,24071,17874,15073,15274,12235,13498,9447,3137,1791,429,86,16
"M",8604,11472,13770,15889,18293,14534,7865,2650,984,332,20862,22806,20211,17896,17097,16504,13737,13199,6499,3215,552,90
"N",11355,15760,17687,17041,16594,11547,10817,4926,1618,529,23132,19334,18130,17738,21679,14859,12641,11969,8305,3543,739,118
"O",13611,17720,20603,21435,20458,14037,12193,4853,2053,713,23624,20167,23693,21144,18423,19122,16879,14633,8369,6175,1638,193
