"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",0,5,0,5,1,0,0,5,0,0,14003,15567,3,0,0,0,0,0,0,0,0,0
"C",557,576,634,717,613,605,541,406,464,693,14890,17614,1286,1528,1263,806,578,445,754,779,534,743
"D",16521,17674,19569,22264,17826,22978,19925,18654,16167,23816,18201,17001,17432,16680,16745,15454,16045,18241,17051,19757,16188,20967
"E",14021,15948,15563,15055,16532,21161,19985,16794,14139,20020,14409,14995,16912,15585,14726,19269,17565,15474,19640,19633,18524,17901
"F",16303,17797,16818,17951,16954,19191,17030,17397,19051,18258,18824,16141,20449,18801,18256,16930,19655,20809,19874,18011,19714,19503
"G",14614,16624,17414,19047,17572,18638,21198,19796,18378,21380,18026,16278,15552,19665,19442,17670,16625,16106,19930,17950,16239,19275
"H",16540,15853,16157,15911,17834,21267,18451,17348,15530,19909,15753,19047,17971,19530,20009,18718,18732,19950,21262,19619,17227,17510
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19414,19514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18373,19564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18029,16337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17680,15479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17938,17184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16998,18238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",14947,NA,NA,NA,NA,NA,NA,NA,NA,NA,17856,17575,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
