"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30927,29156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32330,29376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29835,29030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33032,29668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29185,30018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30404,29565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",34748,NA,NA,NA,NA,NA,NA,NA,NA,NA,30032,28878,30711,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",34190,35711,37850,32738,31396,31397,30375,30175,29416,30488,28444,28309,29323,27288,28086,29331,27441,26438,26601,27335,28157,31132
"J",36854,35555,35534,33436,36950,36342,32627,30788,29957,30203,29324,29186,29260,30112,29762,28577,27353,27710,28095,26210,27748,28910
"K",36755,39747,38639,35073,33563,32328,32234,30976,30439,30690,28745,28973,29426,29464,29463,28412,26938,25528,27661,28593,27340,29879
"L",36460,39464,34141,33794,32553,32133,31445,30974,30269,30819,29353,29535,29561,28589,28686,28121,26980,28102,29953,26504,29442,31369
"M",35633,32892,34113,33486,33220,32928,32515,32340,31264,33651,29248,28876,29969,29145,31061,29008,28478,27188,26952,27749,30874,29136
"N",28712,27498,27246,27971,25393,26659,25741,25619,22177,22896,31828,29468,25712,23325,24308,23739,21973,23120,22476,20100,19744,16529
"O",36815,36704,40398,39585,35290,36743,34234,36019,33345,32941,34691,32320,33455,30621,30556,30853,32565,27538,26162,27923,28279,29036
