"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21829,26847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28262,29495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28364,32716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33604,30214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29010,28360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32216,32465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",18352,NA,NA,NA,NA,NA,NA,NA,NA,NA,33235,30123,34917,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",15658,18654,17132,20190,20352,17792,14282,13110,15054,12601,33581,35469,17062,20530,19622,18594,15043,16456,11179,9504,8764,5728
"J",15805,21706,21329,24521,19089,22341,18079,13737,13153,12536,28878,33388,19473,24465,23913,21123,18535,18238,14286,10727,9088,7573
"K",21821,27156,25392,26104,29964,24715,24685,22694,18149,22162,30076,34569,26059,28535,24510,26578,26505,23023,21303,15446,10467,8441
"L",23063,25303,27001,32036,33388,26624,29322,24141,20014,17754,30672,31789,28315,32582,31895,31669,28586,24003,23778,15184,14521,11076
"M",30280,29488,31081,34858,31585,31841,29486,23016,23977,22841,34243,32890,29110,34143,35522,33883,29788,27814,26139,18368,13195,13716
"N",26680,36735,32258,29447,30919,29574,27789,22264,18484,20671,30275,34761,28223,35371,35460,33267,29372,30485,26111,21697,16110,9975
"O",29969,35558,29650,33470,29270,28485,28534,21495,26714,24529,35738,33526,30936,34085,31614,29199,30202,30847,24330,23513,19432,12646
