"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11497,9664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10606,7441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9368,8893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10657,9489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9340,9454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9830,9815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",8838,NA,NA,NA,NA,NA,NA,NA,NA,NA,9531,8784,9276,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",10068,10226,11045,11652,10797,9294,9253,8705,8708,7757,10472,10227,9771,9647,9870,10685,9221,8299,7562,6998,7108,6563
"J",11596,11369,13078,11108,10613,10163,11065,8640,8696,8108,9557,9412,9050,9282,9175,8970,7688,7649,7007,7186,7920,7036
"K",11544,10815,11268,0,9616,10431,7862,7368,7306,5837,9073,9382,9393,10298,9697,9316,6994,7334,6923,6139,5358,5306
"L",5330,4533,4290,3279,2069,1985,1589,1761,1196,1218,10218,8528,5362,3800,3664,2546,1712,1114,1089,762,819,837
"M",4,1,0,4,0,0,1,0,1,1,8802,8666,15,2,2,3,0,3,2,1,0,2
"N",0,0,0,0,0,0,2,0,0,0,8758,8662,3,0,0,0,0,0,2,0,1,1
"O",9078,9115,8201,9079,10268,8980,7622,7422,6996,7854,8995,7744,7411,7284,7621,7756,7538,5993,6826,5258,6281,5759
