"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",212,101,96,64,67,51,39,53,79,121,6868,6349,141,125,90,79,97,99,93,91,77,77
"C",1415,2225,2253,2087,992,743,732,727,691,1113,9024,9877,5264,4962,3171,2033,1364,840,737,625,394,566
"D",2208,3120,3940,3105,2508,1904,2277,2038,2216,3425,8874,10764,7759,7457,4550,4164,3351,2944,1932,1353,850,791
"E",2452,4050,3732,4773,4952,5667,5129,4443,4180,4725,12027,13400,12249,8961,8118,6733,6900,3553,4037,2605,2796,1694
"F",2911,5117,5979,7711,6578,5976,6231,6112,6872,5527,16418,12259,13351,9466,9554,5498,7189,6558,6583,4709,3936,1884
"G",3150,4893,5613,5931,9918,7847,8222,11850,8975,7600,16354,15101,16671,12103,9487,8555,5964,7853,6837,4863,4237,3255
"H",5851,8211,7383,8627,10755,9416,8583,7360,4859,2185,14851,20472,15818,14148,12712,9365,8870,10243,7301,4049,2750,1484
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11832,13819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18359,20416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18938,19135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22420,22082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21341,19363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230,16973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",12508,NA,NA,NA,NA,NA,NA,NA,NA,NA,23803,22496,19522,NA,NA,NA,NA,NA,NA,NA,NA,NA
