"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11628,12471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12686,14556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11720,12365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12813,12480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11897,11730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11934,12664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",13873,NA,NA,NA,NA,NA,NA,NA,NA,NA,12480,12085,12919,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",8862,10203,9799,10211,10988,10366,16687,8415,9131,8966,10078,13290,11005,9434,10712,9883,10539,10238,12705,11506,9886,7833
"J",12055,12441,11262,10158,12060,12101,13340,12027,12699,13603,12013,12569,11603,11228,11146,13927,13172,14694,14127,15331,11130,12120
"K",15494,12974,11896,13115,13203,14528,13290,13772,13313,13312,12293,13924,11957,12428,15061,15304,16697,16897,17438,16544,17230,14947
"L",14339,13768,14585,15081,15695,16385,16617,15180,15468,16575,13373,14302,14136,14189,14577,15557,21406,18680,19909,20277,20068,16440
"M",15027,13851,13329,14985,16388,16281,16791,16524,16159,17293,12666,14102,13420,17004,14094,13650,17231,17743,19719,18284,18712,17362
"N",13616,13501,13561,14743,17588,16850,16400,18541,16857,16352,11578,14171,18021,13707,12703,13536,16644,17773,18321,19631,19493,19079
"O",12056,14514,12491,13227,14833,16733,16255,17668,16242,18101,11669,13903,13808,12872,14465,13558,16490,17565,17104,20235,20234,18553
