"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",13699,14378,9865,3158,2590,1571,1374,994,1178,785,15841,20261,16674,12894,8116,3342,2548,1778,1225,1283,1269,608
"C",15815,10589,8013,3577,2327,1620,1597,1564,1638,962,17313,16577,14950,11241,8150,3797,2087,1571,1021,1283,1121,843
"D",16243,9562,6823,4030,2803,1790,1383,1799,1293,908,15818,16344,19505,10188,7496,3995,2843,1384,1303,1034,1201,943
"E",12265,13243,12340,4074,2834,2059,1788,1522,1210,914,16743,16347,12020,13577,12777,4935,3580,1548,1888,1894,1497,979
"F",11645,13523,10577,3790,2311,1724,1438,1075,943,734,9535,16593,14543,15661,10149,4593,2213,1569,1632,1236,1027,1035
"G",9849,12360,11253,6106,2517,1027,1032,779,769,844,16920,15233,13987,10237,11371,5385,2570,1404,1413,1488,1402,1304
"H",14346,12659,9677,2812,2190,1230,1609,1265,1178,1127,6395,10390,18988,11352,6886,3058,1788,1511,932,708,1095,555
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17488,16846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8291,11151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21368,16666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20261,17379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16983,17267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17113,17302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",16002,NA,NA,NA,NA,NA,NA,NA,NA,NA,18398,18455,16552,NA,NA,NA,NA,NA,NA,NA,NA,NA
