"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",14077,11663,8999,2595,1738,1314,1026,855,1105,642,15911,16190,16070,13254,10247,3322,2059,1443,1076,990,763,517
"C",13046,7954,6392,3315,2079,1670,1241,930,658,666,19328,16368,16781,11524,7909,3060,2128,989,1152,927,953,436
"D",13225,11666,6966,2350,1357,731,1110,819,1101,636,16813,14437,14209,13913,8848,2444,1579,1523,1065,1218,900,751
"E",12151,8966,6003,3727,1077,1195,1291,1287,946,640,19075,15881,15523,13366,7047,0,2492,1033,802,811,431,338
"F",13629,14152,9239,3782,1708,933,1217,1025,719,667,19230,14663,13204,11138,7979,3575,2690,553,837,622,548,238
"G",9075,10842,5828,2875,1466,1104,895,674,337,253,18244,16660,13939,11203,8043,3708,3074,1612,1272,1408,487,468
"H",14789,15342,8595,3190,2427,1158,955,626,757,462,4089,13091,15975,13442,8145,3808,2477,1474,1537,923,857,684
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15269,14066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5916,13042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13972,17109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11123,11750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16222,14442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12509,14334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",15523,NA,NA,NA,NA,NA,NA,NA,NA,NA,17927,16501,16283,NA,NA,NA,NA,NA,NA,NA,NA,NA
