"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34182,30556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30108,28106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,9243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30762,27596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2722,10111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",28223,NA,NA,NA,NA,NA,NA,NA,NA,NA,28303,27902,27828,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",7,4,1,0,0,1,0,0,0,1,0,0,2385,26625,26244,27205,23816,19204,16317,13072,12986,14173
"J",30185,28187,31703,34004,29541,25478,19921,16272,17759,21666,31625,32576,31337,26603,30207,28281,22278,17040,13982,12798,9517,12519
"K",4,3,0,1,0,1,0,2,1,1,1,0,9433,28674,29925,26863,22818,19034,15208,11727,11083,12007
"L",27618,26343,26551,30967,24411,20782,19440,15276,15851,16553,29925,29652,26526,28102,25540,24654,20816,17575,13346,7544,10435,10431
"M",4,1,3,1,0,2,1,0,0,1,0,0,6,212,215,210,180,120,67,88,95,53
"N",8,9,9,19,34,54,67,65,60,66,32151,31002,22,7,10,22,39,32,49,60,48,42
"O",0,1,1,1,0,0,0,0,0,0,0,1,29129,28855,30482,28997,25093,21988,17459,16171,15189,13832
