"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9691,12134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8026,10543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10041,11702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8837,12771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10220,13862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11317,12682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",8450,NA,NA,NA,NA,NA,NA,NA,NA,NA,10332,12780,14204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",9,1,1,5,1,3,1,0,3,8,10038,14003,8,0,0,2,0,1,4,0,2,0
"J",6,6,4,17,15,21,13,10,11,8,9317,12083,25,18,15,16,11,13,6,5,6,10
"K",4171,4459,4932,8180,5583,7658,6257,6038,5543,4789,12064,12483,7135,7328,7501,6175,6937,8668,6515,4492,3428,1276
"L",11230,10464,13989,16996,15556,15676,13644,10993,10732,7653,13688,12791,14376,14003,14432,14664,14496,13084,12079,9167,5545,1727
"M",8450,8653,9623,14353,15052,18240,16885,14900,11277,9854,10141,13669,12918,11366,15773,15496,14842,17227,17568,11236,7933,3752
"N",10983,12069,14105,16526,15834,20270,20542,19296,17346,14333,11914,13322,11002,11404,13377,13879,14960,14962,18382,17153,13461,7234
"O",7162,8486,9902,14934,12893,14423,17219,18751,18281,16636,13213,12368,11341,10692,12074,11251,12597,12570,17314,18798,17239,11136
