"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10942,11991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9685,9563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10389,9778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10651,9663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9430,9393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9840,9362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",9453,NA,NA,NA,NA,NA,NA,NA,NA,NA,10546,9617,9125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",10281,11715,10041,10659,10631,11509,10030,12775,9085,9273,9774,9253,7901,9749,9600,10766,9247,8368,7405,6836,8211,6378
"J",9750,11624,11592,10334,10572,10944,9605,8603,8578,9474,9871,9924,8865,8422,9092,9803,9745,6835,6982,6572,7367,7538
"K",9169,11602,10099,11950,11521,11294,9102,9087,7842,7911,8717,9587,9198,9358,8375,10192,9981,7274,7348,5245,5675,4697
"L",10173,9606,9812,8989,7406,5463,4823,3578,3485,3660,9802,9016,8260,7884,8106,7399,6057,3512,3341,2814,2718,2721
"M",1932,1524,2154,1437,422,79,100,91,82,82,9116,8640,2274,2189,1682,765,374,158,79,38,29,44
"N",12,9,21,8,7,5,7,11,10,12,8284,9234,27,13,15,15,11,8,6,12,9,11
"O",9099,8796,8987,10798,9943,9873,8888,9182,7259,8413,8406,9458,7679,7428,9364,9974,8675,8152,5680,6161,5680,7039
