"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30816,29619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28922,29403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30160,29686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29284,28912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29585,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32060,33172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",34834,NA,NA,NA,NA,NA,NA,NA,NA,NA,35211,32010,33286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",755,581,624,728,769,720,1036,869,1061,918,35128,34357,1063,1020,851,823,1061,951,879,757,619,566
"J",1985,2593,3310,3291,3478,3103,3464,3320,2828,2976,35253,35357,2971,2484,2547,2573,2308,2697,2662,2496,1932,2009
"K",18567,17811,22954,23721,20233,22392,23995,19073,18317,24120,35000,33906,20292,22203,22100,18646,19559,23697,23992,21803,20051,18653
"L",37751,42360,42248,43376,44113,41956,41728,39142,38503,38910,31074,33610,31658,33907,32792,32788,32260,33827,36497,38784,31036,32504
"M",38093,36200,37791,39162,38845,36999,38478,37168,36222,36269,34163,34946,32057,30876,32914,32258,30770,36526,36867,34159,31133,33367
"N",32709,37265,37708,37100,37619,37180,37682,35038,35358,30706,31257,30162,29965,30138,33180,33766,33439,31803,29055,28467,29123,29906
"O",37108,37141,36893,37711,34453,33278,37185,34464,34806,36283,36039,34639,33206,31916,33773,29567,27800,29215,30107,33390,31850,30881
