"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",2134,2161,2758,2854,2545,2616,2609,1681,1547,1525,11669,11367,2342,2535,1797,2378,1327,1658,2333,2868,1459,1552
"C",11183,12612,14205,12574,11810,14027,13509,14011,12682,13400,13702,13100,14621,11658,13967,12105,12600,15125,13532,11062,12781,12274
"D",13155,13314,13986,13271,16061,14064,17695,14779,17384,14799,13623,8922,10014,9467,9553,13840,13897,12752,13674,12491,16212,13630
"E",11060,12841,13419,12672,15603,16178,16514,14584,14150,15951,10267,11772,15243,11080,10849,14367,15406,16245,13226,14032,16925,16945
"F",13136,22113,13176,15596,17071,16630,17418,15677,14809,17307,14571,11751,12418,12393,13561,14202,15712,16083,18671,17761,16166,17962
"G",15954,13879,13749,14575,17170,16684,17463,13527,12977,18435,13239,10572,11751,12431,11211,13441,15857,15431,27978,14441,14594,18259
"H",12313,13426,13414,14634,15727,18632,18709,18348,18504,16805,14178,11841,13750,11526,11755,14428,16993,15064,15763,13935,20688,16758
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15037,10038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14560,11366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15017,11702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13957,9386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20715,11001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14216,11889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",14593,NA,NA,NA,NA,NA,NA,NA,NA,NA,13149,13878,11314,NA,NA,NA,NA,NA,NA,NA,NA,NA
