"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",70420,72720,73740,71860,71040,73740,72160,70340,71920,77040,73440,68560,71720,73440,73280,71460,69400,72100,67400,68560,64340,70740,70620,69400
"B",71500,65600,29340,27080,27720,31100,34020,49060,51800,62400,65400,61280,69340,32200,30280,30140,33680,35400,47280,61360,64700,45300,59680,68580
"C",60620,66500,29040,31160,36040,35700,37860,49360,61960,71060,71360,70100,67120,32140,31360,33160,32180,37340,47880,60100,63780,67180,67600,66000
"D",68640,66080,33880,34560,35820,39440,40420,49700,59860,71000,74580,65740,68360,33160,33120,37080,38820,37480,48160,59260,66760,63560,63500,66140
"E",64260,65160,35520,35800,38060,41800,45320,58420,67700,74580,75760,76280,65820,37720,37960,38640,40460,43460,55820,62420,65320,69320,65200,74660
"F",74740,67640,34460,36180,38320,41420,42140,57000,70200,69200,76680,72800,56260,35020,38500,36620,40680,41420,52480,66100,68320,69740,70060,67340
"G",73120,69840,38180,39040,37780,42880,42740,61660,66260,69500,77920,73120,69960,39500,40820,39720,42300,44560,56500,64120,73500,64000,68260,62540
"H",77160,72500,67640,72180,65060,31080,46780,74980,68100,72960,76640,72500,71800,69540,79000,70780,76120,68660,73240,74780,70700,67080,69960,66080
"I",74040,69540,40540,41320,41600,40880,44320,58500,67500,78240,75160,79620,71100,42740,42280,41300,40640,44260,56560,64880,74120,66520,72360,69600
"J",74320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70480
"K",74620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73760
"L",70200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70280
"M",71360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11280
"N",76440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17960
"O",74520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78140
"P",81260,78660,77420,78440,83720,86900,78120,79580,78200,76660,79720,76120,76920,76720,82140,72740,66860,78920,83840,80360,77240,76060,80680,77560
