"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13576,11884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13406,14569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16406,13484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14332,16006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13947,13701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14955,15379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",10996,NA,NA,NA,NA,NA,NA,NA,NA,NA,16474,14745,14771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",2867,2833,2875,3446,3088,3801,2921,2910,3655,3309,14881,14895,2473,2297,3150,3692,3338,3020,2946,2440,2114,2037
"J",5901,6780,6271,7830,8906,7516,7514,8056,7013,6201,13539,15351,4691,4037,4121,6322,6894,7744,5573,5637,5440,5225
"K",11740,10718,12064,12998,15135,15165,14476,12738,13551,13754,14033,11970,12005,12141,10394,14626,13192,15995,15083,15730,11596,12144
"L",14280,12814,14942,15200,13819,14715,16423,19173,19088,18854,16207,12084,10343,10496,11070,12041,12203,17197,20106,18551,15932,17298
"M",14526,13660,15991,15751,16886,19317,157,19074,19529,19283,15060,13163,13589,15145,13323,14021,15487,19034,18324,18410,18393,18356
"N",13808,13547,13946,15942,14966,15431,18388,21405,17144,18269,14522,13353,10783,11518,14872,12696,14963,16450,16607,15747,15816,17487
"O",13793,13357,14278,15606,13671,18325,16737,18842,17069,18047,15192,14662,15079,13307,14919,15274,17806,19285,16798,17212,17166,18206
