"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7149,8785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9167,11811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9611,11662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12983,13541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16790,13916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15268,11836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",3698,NA,NA,NA,NA,NA,NA,NA,NA,NA,12886,16339,18531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",12,10,24,11,10,12,4,5,6,15,15078,15059,24,30,8,9,10,20,9,7,5,5
"J",25,20,33,25,30,8,16,8,11,4,15568,16844,94,91,56,32,28,9,11,11,7,8
"K",687,1327,1396,1647,1197,586,389,192,76,64,19778,18470,3752,3479,2841,1991,1641,599,365,156,66,16
"L",4048,5473,9812,9418,9881,7340,3771,1023,421,141,17356,18616,12711,12696,14091,105,8328,7020,2974,518,199,53
"M",7303,12374,14081,12578,15330,12261,8545,3667,1846,686,19416,15712,17221,15589,16618,15237,10649,11209,6992,2556,1182,229
"N",10219,13923,18081,18569,14827,9884,7616,4320,1207,578,18228,17667,17230,17885,17271,15685,14351,13915,8671,4933,1280,245
"O",12217,19856,17438,17975,15410,13548,9303,4551,1648,248,20002,18872,17960,17784,17243,15803,16547,13931,12106,5404,970,109
