"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13509,16432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16843,13532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14018,14504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16872,16880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15773,14633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16911,18123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",15886,NA,NA,NA,NA,NA,NA,NA,NA,NA,14272,14297,14058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",15011,13568,12418,11575,8733,7781,6442,6249,6353,6550,17673,14653,13785,14733,13006,10695,9866,7108,7091,5484,5969,5109
"J",17148,14193,13488,11679,8814,8405,8049,7718,7254,6382,14006,14372,13463,14233,13742,11285,9402,6813,5945,6211,5671,4447
"K",14061,12729,12400,11871,11953,9884,7963,6643,7727,7082,14145,17073,17143,15540,12594,11119,8046,7418,8028,6345,5217,4957
"L",10432,9634,9667,7696,5133,3144,4358,3270,2711,2284,16696,15653,13843,12595,10682,8771,5400,4558,3184,2904,2778,2493
"M",463,1215,796,426,206,106,136,164,95,72,12707,16384,2918,2059,1274,324,221,265,214,170,60,28
"N",0,1,2,0,1,1,0,0,0,0,17894,18006,3,0,0,1,0,1,0,0,4,0
"O",18646,14799,16002,15535,12108,8889,7836,7230,6905,7538,15903,16865,18987,17281,14723,12848,11063,8831,7578,7054,6793,5751
