"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34230,32806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31381,28485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32174,29396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27364,28838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33548,33646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27309,27113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",35127,NA,NA,NA,NA,NA,NA,NA,NA,NA,30559,29033,31010,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",32639,37127,32831,32672,32888,36221,34665,35920,32798,32463,29605,32382,33637,28882,29457,30348,30345,30092,29586,29605,31788,32046
"J",36819,31630,31477,35581,32194,32280,33138,34400,32860,33010,32615,30273,34028,29830,29338,30037,30317,32244,32358,29371,32680,31686
"K",33971,33817,32661,32210,33648,37687,32595,31638,34957,35463,31356,31079,31864,28697,31949,29254,28817,29697,28321,30102,29026,30956
"L",39451,33724,34427,37917,37737,39342,34256,34489,33311,38055,31239,33235,29690,33624,30427,34720,34443,29704,30344,29071,31021,29735
"M",40469,39392,34808,35461,36154,36319,35455,35116,38283,35745,32360,33691,31069,35722,32198,32872,33052,31403,33715,32358,29858,32086
"N",7312,8045,13535,21941,19945,21968,24394,23271,20929,16517,30537,30382,13255,11354,12839,13038,18890,15439,20275,21452,19796,39115
"O",38455,37317,34198,38300,39990,37581,33828,34083,35066,35893,35718,31827,30886,34769,32977,31502,30046,31811,27959,27972,29369,NA
