"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30361,27224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31753,33258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32892,33808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32447,29717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35261,35593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33321,33059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",20070,NA,NA,NA,NA,NA,NA,NA,NA,NA,36299,34021,29087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",6192,6806,5825,6651,5563,5860,3921,2704,2275,2142,32413,34243,7304,7836,5804,4687,5349,4901,3130,2109,2181,1469
"J",12291,13176,16766,313,16623,12336,9873,7740,6134,6621,34394,33197,19447,21010,18137,18282,13315,14144,9650,7144,4644,2854
"K",20223,21620,25043,27174,25028,22255,18736,16170,11301,12058,34728,28943,28709,29985,25346,28043,22449,21611,18172,15496,11054,6752
"L",25930,25449,29566,32439,32235,26565,24808,21528,16857,17207,33716,33495,30983,32261,33162,26786,30286,25913,22939,17827,12819,10763
"M",26201,26003,32145,29999,32706,27771,21235,21299,18475,20254,30880,29859,30592,29852,33583,29246,29649,28943,21649,17061,12926,10552
"N",30262,32707,33365,30397,32285,24813,23666,25227,16897,16167,30077,33651,32300,31793,36422,30538,30105,29534,22657,22372,18471,14162
"O",29107,35835,34727,28391,29958,28809,24216,21698,21975,22641,33701,35325,33739,29469,33967,32862,28400,29550,27620,23885,20178,13045
