"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7790,7767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7982,7902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7631,7710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7569,7589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7216,7541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7471,7479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",7481,NA,NA,NA,NA,NA,NA,NA,NA,NA,7396,7239,7360,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",7263,6914,7138,7434,7533,7075,6220,6007,5978,5792,7383,7551,7508,7358,7379,7242,7603,7449,6434,5823,5216,4888
"J",7529,6657,7102,7345,7390,6902,6052,5867,5728,5192,7565,7441,7238,7297,7209,7212,7473,7091,6155,5743,5172,4619
"K",7048,6402,6299,6788,6653,5810,5759,5252,4995,4764,7289,7494,7354,6909,6788,6937,6701,6012,5379,5120,4339,3844
"L",6085,5206,4733,4926,3790,3734,3505,3711,3948,3509,7105,7495,7048,6332,6189,4683,3695,4362,4085,3838,3332,3061
"M",4416,4513,3659,3595,3022,2484,3131,3244,3323,3223,7260,7254,5861,5353,4657,2634,2526,3273,3035,3165,2393,1921
"N",259,410,335,389,327,189,227,303,282,105,7460,7477,389,335,253,238,190,316,227,190,270,111
"O",7161,7043,7203,7660,7606,6770,5978,5670,5555,5846,7363,7420,7540,6955,7065,7385,7364,7214,6652,6385,5897,5125
