"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",0,0,1,3,3,2,1,1,1,0,13216,12466,11,2,0,1,3,0,0,0,1,4
"C",1557,2006,1858,1617,1931,1742,1681,1245,1358,1591,13485,13444,2646,2810,2347,2293,2040,1440,1383,1397,1443,1264
"D",9692,11297,10027,8787,8001,7466,5593,4002,4276,5126,15048,14149,11709,8372,8180,8001,6863,5806,6261,5822,5448,4370
"E",10088,10980,11370,10939,10965,9946,7008,5979,6178,6272,13770,13669,14795,13123,12903,12288,11521,9495,8983,7804,7268,7101
"F",12520,12644,13329,13930,12340,11707,10687,10648,9823,10954,14559,13761,15321,15346,13527,14184,11977,10875,11332,13903,8715,11645
"G",12178,13002,15008,14983,15236,14952,13094,12571,12669,13817,14256,13897,15304,15078,14807,16991,16348,14859,12938,13570,13360,10893
"H",14328,13520,15339,15684,15894,16749,16870,17640,19019,14702,15782,11162,11638,13086,12580,15008,17284,18367,19240,20242,18504,18280
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13774,14305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14586,13047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13877,14503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14780,11777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13554,13150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12772,12479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",14529,NA,NA,NA,NA,NA,NA,NA,NA,NA,12951,15179,14088,NA,NA,NA,NA,NA,NA,NA,NA,NA
