"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",33763,35506,29895,30890,33096,30609,27894,29380,26249,26176,31103,31651,31940,31019,29849,0,25200,26256,25381,21676,20495,20058
"C",32297,35610,30541,31047,27910,26654,25854,24871,24146,25200,36954,31344,32945,35287,30763,27372,26006,25962,22992,21839,21697,19964
"D",32086,29664,30031,28904,27331,26040,26336,27787,24026,24809,35519,31676,31884,31298,30822,27442,26135,24899,22459,22817,18973,19327
"E",29790,28876,27755,27104,25311,25978,24247,23467,25235,22814,31023,30953,28065,28989,27733,27012,24967,22757,22420,21103,20208,19981
"F",27475,31508,27015,25259,23878,22723,21842,23976,21524,25066,35035,35010,25565,26107,25535,24897,25171,24655,22645,18563,19472,18195
"G",31472,28104,26007,25520,25032,23879,24350,24688,25775,26278,29654,30542,24230,26381,28206,24519,24220,24085,23465,22197,20273,18991
"H",33386,32771,30244,32602,30850,26290,28288,24683,24393,23527,35695,30283,30370,33202,31467,29340,25555,24072,20335,21721,20812,18550
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30335,30331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31067,35416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34565,30340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30519,30683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30115,31109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30252,35147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",33115,NA,NA,NA,NA,NA,NA,NA,NA,NA,33006,32822,36273,NA,NA,NA,NA,NA,NA,NA,NA,NA
