"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31809,31557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30517,31401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29951,31707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29518,30254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30116,30234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29605,31269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",30855,NA,NA,NA,NA,NA,NA,NA,NA,NA,30365,30168,28987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",30514,29582,30631,30964,27249,22458,16879,15270,13812,17356,29423,30652,30478,30355,34009,29058,25563,20042,15325,11741,9119,10630
"J",30967,32609,35848,30401,27123,23783,20775,15594,16139,18578,29624,29963,30025,29730,29214,29700,25934,21144,18020,13159,11485,13404
"K",34012,30117,31197,30387,26511,24990,22924,20137,21740,23421,29722,29500,29593,27800,29888,28910,25442,21561,18853,14217,15127,12927
"L",11869,11552,9885,4164,1954,1119,1114,1188,1213,415,30570,28899,17828,15822,15300,5277,1539,1673,1204,746,424,14
"M",2,1,1,0,0,0,0,1,1,0,29097,28332,1,0,2,2,1,3,0,0,0,0
"N",0,0,1,0,2,0,0,0,0,0,31997,27996,4,1,0,1,1,0,1,0,0,0
"O",36638,38355,37771,36308,31871,24122,19197,15632,15606,16419,36189,35680,30585,28983,29611,27843,25781,23474,17993,15381,14554,11377
