"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",11278,9996,10882,10615,10246,10339,9383,9249,8502,8186,9018,8852,7693,7517,8836,9082,7648,7650,7564,6413,5850,5511
"C",8571,8662,9742,9777,9111,9513,8731,8002,7732,7153,9776,8569,7875,8687,7442,8575,7497,6900,6455,5293,4974,4749
"D",7860,9489,8401,7556,7272,7702,6452,6130,5726,5392,7897,8070,5287,5142,6186,6325,5651,4442,4780,4619,4149,4325
"E",6613,7448,6550,4320,3979,4473,3332,3310,3006,3499,7882,6949,3714,3337,3578,3600,3114,2389,2006,1839,2364,2578
"F",5961,6598,4148,2161,2175,1765,1428,1147,1552,1486,7548,7248,2539,2338,1955,2301,1492,887,646,696,1246,1445
"G",6390,6252,4409,2348,1660,1814,1458,1077,1184,1527,8578,7257,2744,2368,2023,2461,1494,882,576,793,1581,1924
"H",8056,9336,9583,9276,8596,8326,8400,6691,6702,6994,7830,7842,6569,6346,0,6673,6567,5008,4640,4559,4701,5084
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7687,7970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7222,7057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7852,7308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7640,7760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7367,7252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7305,6821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",7410,NA,NA,NA,NA,NA,NA,NA,NA,NA,6888,8178,6926,NA,NA,NA,NA,NA,NA,NA,NA,NA
