"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",152600,166160,166760,163880,152000,145240,143080,121600,109720,48680,14880,2840,164680,168640,165040,169600,155160,144120,140600,123480,106840,51720,19000,3080
"B",159000,175000,153640,149240,124960,145560,132000,123040,102080,59080,7960,1560,177320,163680,163920,167800,150920,147160,131800,126240,103720,42480,8880,1920
"C",158000,174720,167080,159320,154360,140960,136520,129880,116440,53840,7240,1800,183560,167640,166200,132680,140280,147000,143680,134240,110520,32760,6160,2680
"D",171920,167280,180040,137080,115000,152720,147240,137080,119400,13520,6200,3120,171080,166240,181200,157920,154440,155200,138880,131640,104240,15520,7640,2880
"E",156880,163000,164840,152840,144160,130920,152440,145640,87160,11200,7040,920,188200,178440,169800,161360,150240,158080,151760,135080,98240,7440,5840,2080
"F",177600,170880,171360,164000,157960,148560,141840,127800,99560,33960,7760,3280,174480,166920,167000,174200,160200,155680,153080,129560,113800,8640,5280,2960
"G",169640,171280,163240,150880,157360,157760,146520,128080,107480,6840,4800,3040,211960,158080,168920,156560,150960,148640,115520,141280,125120,32520,5200,3080
"H",159840,156760,172440,167080,154280,142360,126120,130400,100760,5360,4280,2920,170720,168560,164640,163600,158200,147000,132440,120560,90760,17240,7080,2840
"I",168080,166080,182640,156720,145720,163760,149440,129520,85720,6280,4120,2720,166360,165360,166120,162240,159840,145160,147040,123120,98720,5640,5640,1200
"J",176600,150000,170240,159480,148040,150760,118320,137920,102560,6440,6160,1760,175120,149320,161160,161000,152560,136920,150160,122520,95560,5640,4120,2960
"K",165840,185600,166560,155720,152800,131400,144480,126040,86400,7240,4520,1000,155960,156320,144440,149600,147320,157040,119920,127160,86480,4640,3920,3400
"L",171040,178080,174480,139760,148920,152720,140360,101360,76800,6040,4040,2960,169640,157400,159400,155360,142880,145320,137800,118360,112720,15160,4960,3120
"M",171920,169360,179160,169640,156040,164120,186480,155840,169360,170360,160760,169400,2000,4200,37040,82400,126960,148080,150600,119680,153160,169520,167160,177280
"N",171840,179280,180280,173880,176840,169360,176760,168400,170720,173400,169520,164360,1840,4200,8320,75240,130120,150560,150000,151480,162120,167160,166160,176960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154880,152920,166440,168280,164720,165040,170000,156960,163480,178480,167320,167720
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174600,165360,168000,172640,165080,169240,184560,175000,167680,175920,171600,160320
