"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",214920,240200,234640,220400,203360,207680,176320,146200,171240,118840,34840,6360,243240,214760,235640,199600,199360,189240,202520,160040,170920,122720,28120,6520
"B",241960,226480,216520,237720,184800,194880,179640,186160,174200,143120,25680,3840,249920,239440,245440,227400,209000,197080,196720,168360,170200,143920,27240,4960
"C",228040,228320,246120,242720,220720,214960,205960,191760,191720,149600,20240,4840,255480,233480,232720,218360,223920,189320,190360,193080,186840,145480,17040,5280
"D",249840,247800,254320,213760,209640,225160,213680,180800,178680,144560,23640,6640,240920,230760,214840,238880,229560,223240,217480,197360,185880,148640,23920,6200
"E",193800,245320,236240,220440,222240,200360,223800,187840,191760,174680,29720,2680,233800,246960,241640,246880,237200,178360,201160,189440,206280,160600,29200,5280
"F",248360,242520,228320,222760,219160,214600,192680,218400,178440,164280,40280,6080,236200,236360,211960,230680,206720,217440,220680,198720,205920,185800,34280,6400
"G",241560,220360,253080,197480,239440,248200,211840,188840,195040,175640,43120,5920,242640,237800,229160,220720,234040,231560,194520,222320,177080,179920,38840,8000
"H",232720,215000,232520,237560,225960,213440,205120,180440,221720,180640,36440,6480,181960,248160,215600,229920,205800,181200,203680,209160,193120,166680,52880,5480
"I",229600,235120,227000,224680,225600,221960,197320,199920,214400,180520,39080,6200,212000,219360,226160,239840,222000,203320,213320,186720,221480,182000,50040,4280
"J",233840,208200,223760,223480,188040,231120,191760,205560,189120,184440,44320,4640,230800,217520,216600,215440,222320,210560,195640,191000,183800,168400,49400,5960
"K",199800,226720,222400,221880,218120,192920,184640,204600,208480,187440,48480,4680,219760,206320,199120,175000,207280,224360,206360,214840,200080,164240,46000,6840
"L",221640,227360,223640,164360,211760,218520,203400,174400,215360,177520,38280,7200,227560,211920,214920,211520,220400,188680,214920,199160,174360,173400,47120,5200
"M",233240,247760,251880,247600,223880,237440,233160,219040,214120,230800,205440,226560,4840,50840,160280,192480,215480,188840,226080,201800,193840,180160,199440,188560
"N",209160,236040,192800,234120,246760,221920,236080,224120,208680,229120,221600,179880,4400,43440,174120,198520,186880,200200,216320,238680,216960,220120,193880,203360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216320,214840,208240,208400,217040,212600,228440,231800,200560,212200,215680,190200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239400,217400,217040,211080,240240,196600,214640,233400,207440,216440,225560,190160
