"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",129520,130080,132280,128960,107120,95080,85360,78480,79560,72720,71160,59200,122760,118520,126960,108000,98880,98160,87600,75480,78400,73160,69000,59280
"B",123880,132720,127960,130520,104480,96520,84920,80880,80720,72320,75120,54960,125840,132760,129400,119760,106600,102200,88400,82640,77720,73400,73560,61240
"C",144160,131280,135480,134480,111080,99760,89920,85000,81040,71520,69440,56160,124640,135160,125600,135360,116080,98600,83600,85560,82800,79840,68840,60920
"D",147920,138600,144560,145480,112400,121800,102440,83760,89960,79520,72600,61640,145680,140920,137960,162640,134400,111960,100080,93880,89560,83480,69120,61440
"E",170520,167840,168080,151640,141280,116120,111280,96600,95080,90200,79560,60320,146360,181480,180960,174720,137080,117000,101120,94840,103120,101280,81800,62200
"F",184600,215640,211160,229920,173760,136840,144240,123160,108800,102640,98960,78840,171840,189400,197600,165720,192040,134960,141760,108040,118280,108040,91880,76560
"G",183600,160880,190280,179800,207480,167560,142240,155080,113440,134720,103760,82480,163800,219600,199320,198600,227840,179920,156520,135000,130920,131520,112600,76560
"H",172720,179200,163120,152600,192760,115880,141520,123200,150640,121360,106040,78280,187760,209320,213440,182280,183680,205240,191280,159200,161360,131600,87840,43000
"I",167880,207320,151920,179840,166520,201720,152360,141200,125320,133240,112280,77120,168760,181120,175640,165720,158240,160120,176080,147920,152000,145280,118440,69880
"J",173720,179240,180400,168920,186360,195160,188240,151600,151880,148520,110200,57080,206160,174880,192640,184880,212840,203240,134480,173200,150360,109520,108760,76360
"K",169200,174640,208320,167360,176200,171720,163200,155240,147280,137680,108840,57000,169640,177680,221880,189800,164080,181760,161520,144400,111080,122880,99680,74560
"L",161080,162520,226640,180120,170640,174160,157720,150680,152760,113560,97200,66800,174520,171480,157160,172880,166000,179200,179320,152040,153760,105840,112840,76840
"M",132120,129160,136280,150800,184680,218280,188840,166040,165680,169600,164440,203240,59000,105160,118960,134800,135800,149400,157200,191760,208280,187120,160240,172800
"N",127560,120360,139520,134480,178280,202200,217960,212600,191160,183880,159880,177160,61880,107920,119240,120320,146960,167040,153600,207840,197240,151920,180080,159720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169440,158480,187120,218800,156560,182400,170240,171480,179840,200960,162200,168840
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165560,169280,162960,190400,189680,161960,161240,154360,178640,161520,199000,159280
